combo	digi_combo	ptbin	a0	a1	b0	b1	b2	c0	c103BL_I6_M5_O4	1110	0	2.556212	517.556436	0.000000	0.000000	0.000000	0.000000	0.000000
05BL_I6_M6	102	0	3.781845	28.942806	1.497719	-4.039323	-25.564932	-0.231922	0.085612
05BL_I6_M6	102	1	3.781845	28.942806	1.695921	-4.659264	-63.504052	-7.578909	7.251153
05BL_I6_M6	102	2	3.781845	28.942806	1.639165	-5.231165	-94.856961	0.883072	-1.102720
05BL_I6_M6	102	3	3.781845	28.942806	0.656929	-7.107874	-130.894148	3.123372	-2.901590
05BL_I6_M6	102	4	3.781845	28.942806	1.648673	-4.922603	-152.825169	-2.960098	2.705672
05BL_I6_M6	102	5	3.781845	28.942806	1.340995	-7.240864	-201.531402	-4.507341	4.168869
05BL_I6_M6	102	6	3.781845	28.942806	0.888560	-5.487953	-208.894400	-17.957098	16.787017
05BL_I6_M6	102	7	3.781845	28.942806	3.871626	26.038919	-139.155056	-35.789591	35.259706
05BL_I6_M6	102	8	3.781845	28.942806	0.000000	0.000000	0.000000	0.000000	0.000000
05BL_I6_M6	102	9	3.781845	28.942806	0.000000	0.000000	0.000000	0.000000	0.000000
05BL_I6_M5	86	0	6.005355	48.046499	0.000000	0.000000	0.000000	0.000000	0.000000
05BL_I6_M5	86	1	6.005355	48.046499	0.000000	0.000000	0.000000	0.000000	0.000000
05BL_I6_M5	86	2	6.005355	48.046499	0.000000	0.000000	0.000000	-32.315684	30.013393
05BL_I6_M5	86	3	6.005355	48.046499	1.851339	1.471675	-79.628556	4.194546	-4.184679
05BL_I6_M5	86	4	6.005355	48.046499	2.401167	-7.364770	-163.432996	0.000000	0.000000
05BL_I6_M5	86	5	6.005355	48.046499	-5.425818	-13.554580	-85.924835	9.681794	-9.720205
05BL_I6_M5	86	6	6.005355	48.046499	2.484982	-4.727278	-222.134399	37.984822	-34.812586
05BL_I6_M5	86	7	6.005355	48.046499	-0.039853	-10.661591	-165.161485	-2.951668	3.855176
05BL_I6_M5	86	8	6.005355	48.046499	0.000000	0.000000	0.000000	-18.210406	17.053274
05BL_I6_M5	86	9	6.005355	48.046499	0.000000	0.000000	0.000000	0.000000	0.000000
09BL_I5_M6_O5	1381	0	2.790963	502.212309	0.000000	0.000000	0.000000	0.000000	0.000000
09BL_I5_M6_O5	1381	1	2.790963	502.212309	0.000000	0.000000	0.000000	0.000000	0.000000
09BL_I5_M6_O5	1381	2	2.790963	502.212309	0.000000	0.000000	0.000000	-26.982273	28.484975
09BL_I5_M6_O5	1381	3	2.790963	502.212309	1.229577	2.774821	-111.913609	0.000000	0.000000
09BL_I5_M6_O5	1381	4	2.790963	502.212309	1.241985	3.419509	-120.335416	5.317894	-6.163916
09BL_I5_M6_O5	1381	5	2.790963	502.212309	1.983114	10.544608	-175.121290	-0.441439	0.195511
09BL_I5_M6_O5	1381	6	2.790963	502.212309	0.860604	4.808567	-167.180678	-19.703361	21.435097
09BL_I5_M6_O5	1381	7	2.790963	502.212309	1.557110	3.928691	-178.662153	4.423363	-4.501183
09BL_I5_M6_O5	1381	8	2.790963	502.212309	1.324118	9.920156	-153.083539	-19.515403	20.664120
09BL_I5_M6_O5	1381	9	2.790963	502.212309	0.000000	0.000000	0.000000	0.000000	0.000000
14BS_I5_M3_O3	821	0	2.887363	939.692205	-0.053539	-13.887129	112.271549	14.035246	-17.351151
14BS_I5_M3_O3	821	1	2.887363	939.692205	-0.968758	-21.944779	204.312247	0.000000	0.000000
14BS_I5_M3_O3	821	2	2.887363	939.692205	-3.267550	-27.078378	291.724702	0.000000	0.000000
14BS_I5_M3_O3	821	3	2.887363	939.692205	-3.223482	-19.799502	258.875373	27.834691	-34.130122
14BS_I5_M3_O3	821	4	2.887363	939.692205	-8.486906	-24.942737	550.058263	0.000000	0.000000
14BS_I5_M3_O3	821	5	2.887363	939.692205	-11.172990	-23.320180	703.196583	28.066535	-33.843895
14BS_I5_M3_O3	821	6	2.887363	939.692205	-9.023994	-11.944746	439.109102	18.056783	-20.480364
14BS_I5_M3_O3	821	7	2.887363	939.692205	-4.370394	-16.126707	266.064508	-34.808942	43.972479
14BS_I5_M3_O3	821	8	2.887363	939.692205	0.000000	0.000000	0.000000	-5.049999	5.987779
14BS_I5_M3_O3	821	9	2.887363	939.692205	0.000000	0.000000	0.000000	0.000000	0.000000
05BL_I4_M3_O4	1076	0	4.079736	404.441101	0.000000	0.000000	0.000000	-10.633349	16.685483
05BL_I4_M3_O4	1076	1	4.079736	404.441101	1.063389	-0.996543	12.592948	-11.394760	15.536578
05BL_I4_M3_O4	1076	2	4.079736	404.441101	1.620673	2.590255	-64.435713	-17.774935	26.276175
05BL_I4_M3_O4	1076	3	4.079736	404.441101	0.896142	7.466730	-106.016601	3.193256	-4.764174
05BL_I4_M3_O4	1076	4	4.079736	404.441101	0.896801	4.636686	-113.412601	3.232970	-5.152659
05BL_I4_M3_O4	1076	5	4.079736	404.441101	0.833046	5.483511	-155.222703	-7.857121	11.527205
05BL_I4_M3_O4	1076	6	4.079736	404.441101	0.756764	4.251193	-181.138541	-4.512906	6.363296
05BL_I4_M3_O4	1076	7	4.079736	404.441101	0.837988	4.590467	-181.269853	6.377092	-10.147212
05BL_I4_M3_O4	1076	8	4.079736	404.441101	0.347128	2.421843	-108.980046	5.060804	-7.996784
05BL_I4_M3_O4	1076	9	4.079736	404.441101	0.000000	0.000000	0.000000	0.000000	0.000000
14BS_I5_M3_O4	1077	0	4.101078	1110.685277	0.207779	-11.047789	55.571065	1.968319	-2.467293
14BS_I5_M3_O4	1077	1	4.101078	1110.685277	0.320813	-6.095792	57.487026	-5.852855	6.318658
14BS_I5_M3_O4	1077	2	4.101078	1110.685277	-0.767295	-10.892769	165.859534	-4.525794	4.902969
14BS_I5_M3_O4	1077	3	4.101078	1110.685277	-1.790648	-12.768211	240.421273	-3.339766	3.795642
14BS_I5_M3_O4	1077	4	4.101078	1110.685277	-3.230911	-5.770329	295.957913	10.631191	-12.009654
14BS_I5_M3_O4	1077	5	4.101078	1110.685277	-4.884660	-16.570111	436.068970	6.752539	-7.028233
14BS_I5_M3_O4	1077	6	4.101078	1110.685277	-4.455389	-19.164764	455.766383	12.427331	-13.785148
14BS_I5_M3_O4	1077	7	4.101078	1110.685277	-5.626449	-9.479414	526.223203	11.082330	-12.382832
14BS_I5_M3_O4	1077	8	4.101078	1110.685277	-2.898956	-12.459596	452.347877	11.011044	-12.517988
14BS_I5_M3_O4	1077	9	4.101078	1110.685277	4.534911	-7.248032	195.741300	0.000000	0.000000
03BL_I2_M2_O2	546	0	3.103035	396.159673	0.592148	3.628174	-23.658818	-0.992940	2.487817
03BL_I2_M2_O2	546	1	3.103035	396.159673	1.020862	3.869653	-43.136128	0.536442	-1.489319
03BL_I2_M2_O2	546	2	3.103035	396.159673	1.472677	4.324944	-72.414673	2.687596	-7.369492
03BL_I2_M2_O2	546	3	3.103035	396.159673	1.821552	4.456600	-89.217888	1.327467	-3.868591
03BL_I2_M2_O2	546	4	3.103035	396.159673	2.421673	5.875110	-116.601830	1.985832	-6.071245
03BL_I2_M2_O2	546	5	3.103035	396.159673	2.940805	5.562256	-148.859523	3.402639	-9.623267
03BL_I2_M2_O2	546	6	3.103035	396.159673	3.402991	5.967800	-165.339800	3.669155	-10.339094
03BL_I2_M2_O2	546	7	3.103035	396.159673	3.462182	4.495441	-173.750897	3.590971	-10.149783
03BL_I2_M2_O2	546	8	3.103035	396.159673	4.068941	6.126932	-181.504656	3.264008	-9.937669
03BL_I2_M2_O2	546	9	3.103035	396.159673	5.222144	6.609525	-141.836134	4.194163	-7.764955
13EL_I1_O4	1025	0	10.384412	30.168032	0.000000	0.000000	0.000000	-4.674411	2.537911
13EL_I1_O4	1025	1	10.384412	30.168032	7.077214	2.318054	22.296792	12.760142	-7.764746
13EL_I1_O4	1025	2	10.384412	30.168032	3.887557	4.506607	85.932553	31.709152	-19.151111
13EL_I1_O4	1025	3	10.384412	30.168032	0.078087	0.665216	120.930685	19.054995	-12.227096
13EL_I1_O4	1025	4	10.384412	30.168032	-5.856630	2.752625	213.109788	34.629105	-20.753486
13EL_I1_O4	1025	5	10.384412	30.168032	-9.309771	11.475447	225.693787	-23.599971	14.036240
13EL_I1_O4	1025	6	10.384412	30.168032	-13.052424	5.000558	321.726944	23.636788	-13.788477
13EL_I1_O4	1025	7	10.384412	30.168032	-11.697315	0.605886	246.238993	-39.958598	22.939236
13EL_I1_O4	1025	8	10.384412	30.168032	-6.505124	-0.393742	139.473232	16.838393	-9.991258
13EL_I1_O4	1025	9	10.384412	30.168032	0.000000	0.000000	0.000000	0.000000	0.000000
11BL_I1_M2_O2	545	0	2.989843	270.465853	0.200167	3.157231	-18.779789	-2.601259	8.013203
11BL_I1_M2_O2	545	1	2.989843	270.465853	0.384336	1.963008	-19.084056	-5.653172	16.357541
11BL_I1_M2_O2	545	2	2.989843	270.465853	0.495340	6.896937	-66.616817	-9.165578	28.606788
11BL_I1_M2_O2	545	3	2.989843	270.465853	0.581334	0.683424	-58.672150	-11.029722	33.902897
11BL_I1_M2_O2	545	4	2.989843	270.465853	-0.052018	1.482237	-24.722281	-16.424956	50.280933
11BL_I1_M2_O2	545	5	2.989843	270.465853	-0.006851	2.887602	-62.434322	-13.321644	41.089143
11BL_I1_M2_O2	545	6	2.989843	270.465853	-1.087213	2.236398	-25.328871	-16.702542	47.742163
11BL_I1_M2_O2	545	7	2.989843	270.465853	-0.610436	0.493201	118.594180	-16.790203	52.683409
11BL_I1_M2_O2	545	8	2.989843	270.465853	0.398912	2.210820	238.201427	-12.788494	42.365046
11BL_I1_M2_O2	545	9	2.989843	270.465853	16.995620	5.713583	-160.655190	0.000000	0.000000
06BS_I6_M4_O3	838	0	1.184855	344.173021	0.000000	0.000000	0.000000	39.187523	-36.361646
06BS_I6_M4_O3	838	1	1.184855	344.173021	0.219231	19.201671	310.988803	77.682390	-68.402620
06BS_I6_M4_O3	838	2	1.184855	344.173021	-3.390168	20.517872	523.621310	175.259290	-149.366902
06BS_I6_M4_O3	838	3	1.184855	344.173021	-1.720870	60.170791	577.826461	120.033550	-102.948499
06BS_I6_M4_O3	838	4	1.184855	344.173021	-2.159661	24.795542	482.834074	130.754735	-110.947419
06BS_I6_M4_O3	838	5	1.184855	344.173021	-1.313756	5.896562	319.292017	325.555681	-274.353940
06BS_I6_M4_O3	838	6	1.184855	344.173021	-2.395590	63.513019	946.581419	6.690407	-6.958311
06BS_I6_M4_O3	838	7	1.184855	344.173021	5.977537	-7.618454	600.036433	132.822991	-110.405341
06BS_I6_M4_O3	838	8	1.184855	344.173021	8.057249	79.117672	284.842408	0.000000	0.000000
06BS_I6_M4_O3	838	9	1.184855	344.173021	15.771519	-19.580446	311.037241	0.000000	0.000000
14BS_I4_M2_O3	804	0	5.504885	807.200609	0.000000	0.000000	0.000000	0.000000	0.000000
14BS_I4_M2_O3	804	1	5.504885	807.200609	-0.427735	-13.271994	122.104543	4.735625	-7.171303
14BS_I4_M2_O3	804	2	5.504885	807.200609	-1.175103	-16.329546	170.685904	-10.108567	14.832784
14BS_I4_M2_O3	804	3	5.504885	807.200609	-4.185216	-19.620586	330.509847	-29.061454	43.938375
14BS_I4_M2_O3	804	4	5.504885	807.200609	-4.817946	-1.613904	225.596160	17.744599	-26.620144
14BS_I4_M2_O3	804	5	5.504885	807.200609	-8.188226	-12.916505	406.471929	14.460512	-23.879111
14BS_I4_M2_O3	804	6	5.504885	807.200609	-8.268402	-16.740691	422.943370	-13.720986	22.554869
14BS_I4_M2_O3	804	7	5.504885	807.200609	-6.447425	-8.744489	350.483317	7.192305	-11.896535
14BS_I4_M2_O3	804	8	5.504885	807.200609	-2.331661	-4.526091	181.553015	9.908739	-15.838889
14BS_I4_M2_O3	804	9	5.504885	807.200609	0.000000	0.000000	0.000000	0.000000	0.000000
01BL_I5_M5_O5	1365	0	2.721864	504.667745	0.305031	-1.143323	21.361481	-8.396692	9.299651
01BL_I5_M5_O5	1365	1	2.721864	504.667745	1.144825	5.178443	-46.703909	-4.408440	5.008122
01BL_I5_M5_O5	1365	2	2.721864	504.667745	1.535412	5.185156	-79.244357	-0.546619	0.363723
01BL_I5_M5_O5	1365	3	2.721864	504.667745	1.910553	4.573849	-94.967567	3.329940	-3.855576
01BL_I5_M5_O5	1365	4	2.721864	504.667745	2.157478	3.997794	-119.150571	8.136988	-9.268602
01BL_I5_M5_O5	1365	5	2.721864	504.667745	2.484801	5.834350	-151.768253	9.383802	-10.689767
01BL_I5_M5_O5	1365	6	2.721864	504.667745	2.768498	5.036253	-168.185990	10.417226	-12.071633
01BL_I5_M5_O5	1365	7	2.721864	504.667745	3.275665	5.584998	-183.587995	12.149676	-13.823584
01BL_I5_M5_O5	1365	8	2.721864	504.667745	3.509784	4.472471	-189.957928	14.822367	-17.156498
01BL_I5_M5_O5	1365	9	2.721864	504.667745	4.545883	3.226845	-150.178362	13.748467	-14.390228
03CL_S1_M2_O2	544	0	1.550254	1195.839751	0.380320	0.787495	9.119439	-10.353827	4.697010
03CL_S1_M2_O2	544	1	1.550254	1195.839751	-0.077993	-0.526845	19.603932	-11.798514	5.534935
03CL_S1_M2_O2	544	2	1.550254	1195.839751	-0.172323	-0.437645	22.379732	-15.811639	7.404878
03CL_S1_M2_O2	544	3	1.550254	1195.839751	-0.611545	-0.288905	33.336525	-34.159534	16.230790
03CL_S1_M2_O2	544	4	1.550254	1195.839751	-0.593961	-0.859685	35.347237	-27.918077	13.196057
03CL_S1_M2_O2	544	5	1.550254	1195.839751	-0.986885	-0.743813	38.978353	-29.747713	14.285863
03CL_S1_M2_O2	544	6	1.550254	1195.839751	-1.287099	0.276619	59.794417	-5.839922	2.747868
03CL_S1_M2_O2	544	7	1.550254	1195.839751	-1.147711	-0.287655	50.474917	-18.555202	8.739700
03CL_S1_M2_O2	544	8	1.550254	1195.839751	-1.000729	0.021342	48.791093	-2.249694	1.145434
03CL_S1_M2_O2	544	9	1.550254	1195.839751	8.192662	-15.052051	-114.347803	89.259310	-37.478818
13EL_I1_O3	769	0	3.296436	38.415758	1.142006	0.887978	11.384033	-5.036899	2.681374
13EL_I1_O3	769	1	3.296436	38.415758	0.000000	0.000000	0.000000	-8.395951	5.137156
13EL_I1_O3	769	2	3.296436	38.415758	-1.257153	0.677606	51.959455	0.000000	0.000000
13EL_I1_O3	769	3	3.296436	38.415758	0.000000	0.000000	0.000000	12.788543	-6.428720
13EL_I1_O3	769	4	3.296436	38.415758	-3.310877	-2.368873	60.407257	43.964595	-24.679805
13EL_I1_O3	769	5	3.296436	38.415758	-8.752159	-5.623012	177.028247	0.000000	0.000000
13EL_I1_O3	769	6	3.296436	38.415758	-4.966490	2.488692	83.713209	-18.518766	10.265886
13EL_I1_O3	769	7	3.296436	38.415758	0.000000	0.000000	0.000000	-21.182948	10.849934
13EL_I1_O3	769	8	3.296436	38.415758	0.000000	0.000000	0.000000	0.000000	0.000000
13EL_I1_O3	769	9	3.296436	38.415758	0.000000	0.000000	0.000000	0.000000	0.000000
16BS_I4_M5_O5	1364	0	6.068902	812.666897	0.000000	0.000000	0.000000	0.000000	0.000000
16BS_I4_M5_O5	1364	1	6.068902	812.666897	0.526248	-13.416710	95.035098	-8.592586	10.624730
16BS_I4_M5_O5	1364	2	6.068902	812.666897	-0.621785	-9.097244	105.550917	-1.396871	1.162193
16BS_I4_M5_O5	1364	3	6.068902	812.666897	-2.453242	-8.982807	173.741965	1.331309	-2.085484
16BS_I4_M5_O5	1364	4	6.068902	812.666897	-6.389337	-15.757777	401.619321	7.560811	-10.605761
16BS_I4_M5_O5	1364	5	6.068902	812.666897	-6.618914	-7.620217	352.073445	-4.182574	5.626938
16BS_I4_M5_O5	1364	6	6.068902	812.666897	-8.684656	-16.693882	432.499388	9.173190	-12.828854
16BS_I4_M5_O5	1364	7	6.068902	812.666897	-7.614662	-8.887572	383.099999	20.078579	-25.774445
16BS_I4_M5_O5	1364	8	6.068902	812.666897	0.000000	0.000000	0.000000	12.723463	-16.523175
16BS_I4_M5_O5	1364	9	6.068902	812.666897	0.000000	0.000000	0.000000	0.000000	0.000000
08BS_I4_M5_O5	1364	0	5.091246	882.169518	0.432948	-14.355358	92.634813	2.534726	-3.345080
08BS_I4_M5_O5	1364	1	5.091246	882.169518	0.129353	-5.578866	57.781096	-12.864212	15.900084
08BS_I4_M5_O5	1364	2	5.091246	882.169518	-1.682358	-14.524320	216.504076	-4.065935	5.224612
08BS_I4_M5_O5	1364	3	5.091246	882.169518	-3.271384	-9.246264	196.405005	-7.062431	9.273331
08BS_I4_M5_O5	1364	4	5.091246	882.169518	-5.168850	-12.758613	468.454586	-2.139051	1.628751
08BS_I4_M5_O5	1364	5	5.091246	882.169518	-5.653474	-9.609156	426.327248	1.399688	-1.829523
08BS_I4_M5_O5	1364	6	5.091246	882.169518	-6.726822	-15.506745	418.284793	13.974560	-18.063189
08BS_I4_M5_O5	1364	7	5.091246	882.169518	-6.694824	-12.422113	439.158477	0.379319	-0.875256
08BS_I4_M5_O5	1364	8	5.091246	882.169518	-1.789661	-6.730499	175.796748	16.478138	-21.220135
08BS_I4_M5_O5	1364	9	5.091246	882.169518	0.000000	0.000000	0.000000	0.000000	0.000000
15BL_I2_M3_O3	818	0	3.412744	328.270412	-0.266865	0.895193	15.617558	-4.385336	8.118540
15BL_I2_M3_O3	818	1	3.412744	328.270412	0.947361	2.532076	-41.118521	0.387180	-0.524291
15BL_I2_M3_O3	818	2	3.412744	328.270412	1.222660	4.244234	-58.710035	4.198920	-8.312889
15BL_I2_M3_O3	818	3	3.412744	328.270412	1.979645	5.521680	-94.151159	0.781648	-1.659149
15BL_I2_M3_O3	818	4	3.412744	328.270412	2.066733	4.089601	-109.443500	5.158032	-10.158424
15BL_I2_M3_O3	818	5	3.412744	328.270412	2.246991	5.700713	-123.558053	2.341095	-5.241173
15BL_I2_M3_O3	818	6	3.412744	328.270412	3.299406	4.632708	-164.201940	8.042981	-15.404329
15BL_I2_M3_O3	818	7	3.412744	328.270412	3.318493	4.182757	-175.642709	8.337961	-16.457839
15BL_I2_M3_O3	818	8	3.412744	328.270412	3.876317	1.889592	-164.283706	6.411239	-13.398966
15BL_I2_M3_O3	818	9	3.412744	328.270412	5.526292	4.512924	-140.469881	0.000000	0.000000
13EL_I2_M3_O5	1330	0	1.872639	1163.039478	0.565988	-0.489380	-10.938636	-6.972714	4.788570
13EL_I2_M3_O5	1330	1	1.872639	1163.039478	0.247682	0.751060	-5.915632	14.381661	-9.565133
13EL_I2_M3_O5	1330	2	1.872639	1163.039478	0.064248	0.355365	-0.678246	20.248540	-13.507429
13EL_I2_M3_O5	1330	3	1.872639	1163.039478	-0.406155	0.294899	0.678611	19.255846	-12.470562
13EL_I2_M3_O5	1330	4	1.872639	1163.039478	0.101135	0.508804	-20.899607	31.672879	-20.698491
13EL_I2_M3_O5	1330	5	1.872639	1163.039478	-0.059517	0.180585	-28.279513	42.118847	-27.369323
13EL_I2_M3_O5	1330	6	1.872639	1163.039478	-0.265986	-0.903571	-13.474483	46.969105	-30.673421
13EL_I2_M3_O5	1330	7	1.872639	1163.039478	0.215981	-1.624600	-36.017691	36.751516	-23.794218
13EL_I2_M3_O5	1330	8	1.872639	1163.039478	0.944755	0.360892	-22.370183	16.429379	-10.441230
13EL_I2_M3_O5	1330	9	1.872639	1163.039478	2.691336	5.247990	-4.435825	37.925537	-17.918381
13EL_I2_M3_O4	1074	0	1.728738	1274.915348	0.579847	-0.183559	8.530797	11.682735	-7.740569
13EL_I2_M3_O4	1074	1	1.728738	1274.915348	-1.068773	0.690062	71.265263	64.803296	-41.383981
13EL_I2_M3_O4	1074	2	1.728738	1274.915348	-0.546277	0.443083	65.509301	49.532706	-31.873514
13EL_I2_M3_O4	1074	3	1.728738	1274.915348	-0.932661	0.367237	53.172331	56.558489	-36.300973
13EL_I2_M3_O4	1074	4	1.728738	1274.915348	-3.745425	-4.360385	172.153859	36.006390	-22.616893
13EL_I2_M3_O4	1074	5	1.728738	1274.915348	-3.566488	-1.133091	182.374187	22.782455	-14.401156
13EL_I2_M3_O4	1074	6	1.728738	1274.915348	-4.451187	-1.075588	206.940021	60.677973	-38.710036
13EL_I2_M3_O4	1074	7	1.728738	1274.915348	-6.012075	5.651427	273.086115	94.100143	-59.212741
13EL_I2_M3_O4	1074	8	1.728738	1274.915348	-5.288434	0.482088	280.356752	18.951299	-11.920844
13EL_I2_M3_O4	1074	9	1.728738	1274.915348	-8.074310	2.017933	376.890158	0.000000	0.000000
04BS_I3_M3_O4	1075	0	3.466827	947.676730	0.237313	-11.441141	72.022489	-0.975861	1.215076
04BS_I3_M3_O4	1075	1	3.466827	947.676730	0.009020	-12.820148	87.844812	0.000000	0.000000
04BS_I3_M3_O4	1075	2	3.466827	947.676730	0.000000	0.000000	0.000000	10.017275	-18.321976
04BS_I3_M3_O4	1075	3	3.466827	947.676730	-0.635298	-8.858044	181.075194	-7.097879	11.121193
04BS_I3_M3_O4	1075	4	3.466827	947.676730	0.000000	0.000000	0.000000	0.000000	0.000000
04BS_I3_M3_O4	1075	5	3.466827	947.676730	0.000000	0.000000	0.000000	0.000000	0.000000
04BS_I3_M3_O4	1075	6	3.466827	947.676730	0.000000	0.000000	0.000000	9.363000	-14.318759
04BS_I3_M3_O4	1075	7	3.466827	947.676730	-3.632286	-19.392077	670.156398	0.000000	0.000000
04BS_I3_M3_O4	1075	8	3.466827	947.676730	0.000000	0.000000	0.000000	0.000000	0.000000
04BS_I3_M3_O4	1075	9	3.466827	947.676730	0.000000	0.000000	0.000000	0.000000	0.000000
03EL_I3_M4_O3	835	0	10.478590	342.659797	0.000000	0.000000	0.000000	56.277912	-48.792400
03EL_I3_M4_O3	835	1	10.478590	342.659797	-13.754661	17.593446	67.908071	63.976255	-54.965543
03EL_I3_M4_O3	835	2	10.478590	342.659797	9.861810	-7.747075	-115.027471	77.636496	-63.227685
03EL_I3_M4_O3	835	3	10.478590	342.659797	4.192039	2.273184	-103.808197	23.674156	-22.234698
03EL_I3_M4_O3	835	4	10.478590	342.659797	2.495716	6.187796	-122.910567	191.109632	-153.205993
03EL_I3_M4_O3	835	5	10.478590	342.659797	-0.530305	12.255221	7.802739	-63.113384	50.154655
03EL_I3_M4_O3	835	6	10.478590	342.659797	3.173398	-11.282750	-95.475963	-63.868260	50.596510
03EL_I3_M4_O3	835	7	10.478590	342.659797	12.987088	-18.860255	-224.966064	-78.032073	65.681905
03EL_I3_M4_O3	835	8	10.478590	342.659797	14.222393	-0.857197	-173.927598	-71.348998	63.196955
03EL_I3_M4_O3	835	9	10.478590	342.659797	28.765657	-1.856926	-256.371040	15.522290	0.417552
02BS_I6_M3	54	0	4.063727	16.683548	-0.362333	34.336023	362.550668	404.359514	-279.395433
02BS_I6_M3	54	1	4.063727	16.683548	-1.435456	2.052691	440.620333	-32.750791	19.856150
02BS_I6_M3	54	2	4.063727	16.683548	-2.412632	-47.253233	-149.673122	-106.540724	69.264254
02BS_I6_M3	54	3	4.063727	16.683548	-2.213264	7.097662	469.647197	-176.458250	117.596500
02BS_I6_M3	54	4	4.063727	16.683548	-3.415993	22.785761	359.216565	-310.604217	206.395941
02BS_I6_M3	54	5	4.063727	16.683548	0.000000	0.000000	0.000000	-310.109614	205.385567
02BS_I6_M3	54	6	4.063727	16.683548	0.000000	0.000000	0.000000	0.000000	0.000000
02BS_I6_M3	54	7	4.063727	16.683548	0.000000	0.000000	0.000000	0.000000	0.000000
02BS_I6_M3	54	8	4.063727	16.683548	0.000000	0.000000	0.000000	0.000000	0.000000
02BS_I6_M3	54	9	4.063727	16.683548	55.931273	267.551660	5870.049890	4104.632908	-2328.893112
04BS_I3_M3_O3	819	0	2.920746	916.563406	0.388731	-9.583645	49.405648	-2.644238	4.994420
04BS_I3_M3_O3	819	1	2.920746	916.563406	-0.362469	-12.089912	97.655677	-0.656827	0.992151
04BS_I3_M3_O3	819	2	2.920746	916.563406	-1.313889	-16.951144	238.624689	-0.178740	0.333893
04BS_I3_M3_O3	819	3	2.920746	916.563406	-1.273118	-13.128647	216.315246	3.318844	-6.924472
04BS_I3_M3_O3	819	4	2.920746	916.563406	-1.198018	-15.833190	230.534301	3.581414	-7.728243
04BS_I3_M3_O3	819	5	2.920746	916.563406	-3.044184	-15.719266	427.454163	1.243830	-2.161513
04BS_I3_M3_O3	819	6	2.920746	916.563406	-2.435983	-14.502098	390.653714	5.984463	-11.757452
04BS_I3_M3_O3	819	7	2.920746	916.563406	-3.688541	-17.786637	465.516177	16.097782	-31.138197
04BS_I3_M3_O3	819	8	2.920746	916.563406	-1.866649	-13.384808	449.922629	3.504844	-7.232519
04BS_I3_M3_O3	819	9	2.920746	916.563406	0.792894	-11.882692	427.096960	2.838303	-1.993941
03EL_I3_M4_O6	1603	0	2.134986	1290.041440	0.000000	0.000000	0.000000	0.000000	0.000000
03EL_I3_M4_O6	1603	1	2.134986	1290.041440	0.307914	-1.210201	-32.097671	-25.688408	19.818269
03EL_I3_M4_O6	1603	2	2.134986	1290.041440	2.471271	-4.329837	-86.323216	-56.978608	42.137181
03EL_I3_M4_O6	1603	3	2.134986	1290.041440	0.000000	0.000000	0.000000	-104.309306	77.533464
03EL_I3_M4_O6	1603	4	2.134986	1290.041440	4.440823	-1.912201	-233.716549	-39.227402	29.193062
03EL_I3_M4_O6	1603	5	2.134986	1290.041440	7.886062	-4.974934	-291.201674	-12.893171	8.102824
03EL_I3_M4_O6	1603	6	2.134986	1290.041440	5.166080	2.888908	-250.356800	-44.931170	32.775346
03EL_I3_M4_O6	1603	7	2.134986	1290.041440	7.698751	-5.138478	-345.762576	-25.739848	18.925277
03EL_I3_M4_O6	1603	8	2.134986	1290.041440	1.553683	33.507431	82.037250	-96.695672	74.193730
03EL_I3_M4_O6	1603	9	2.134986	1290.041440	26.218943	-22.761058	-1339.210657	0.000000	0.000000
10BS_I6_O4	1030	0	10.199718	18.880502	0.000000	0.000000	0.000000	139.223838	-142.649559
10BS_I6_O4	1030	1	10.199718	18.880502	1.030835	-0.582253	27.587130	21.899651	-20.808220
10BS_I6_O4	1030	2	10.199718	18.880502	-9.198058	15.519577	255.543649	0.000000	0.000000
10BS_I6_O4	1030	3	10.199718	18.880502	-23.168194	11.562824	447.740330	-28.576828	28.265986
10BS_I6_O4	1030	4	10.199718	18.880502	0.000000	0.000000	0.000000	-19.836820	20.172445
10BS_I6_O4	1030	5	10.199718	18.880502	0.000000	0.000000	0.000000	0.000000	0.000000
10BS_I6_O4	1030	6	10.199718	18.880502	0.000000	0.000000	0.000000	-64.146025	61.657070
10BS_I6_O4	1030	7	10.199718	18.880502	0.000000	0.000000	0.000000	-54.850559	53.725988
10BS_I6_O4	1030	8	10.199718	18.880502	0.000000	0.000000	0.000000	0.000000	0.000000
10BS_I6_O4	1030	9	10.199718	18.880502	200.693187	109.178506	-1303.362079	-43157.002423	27437.972233
09EL_M2_O2	544	0	2.162293	28.681131	0.000000	0.000000	0.000000	2896.228761	-1821.538212
09EL_M2_O2	544	1	2.162293	28.681131	0.000000	0.000000	0.000000	0.000000	0.000000
09EL_M2_O2	544	2	2.162293	28.681131	0.000000	0.000000	0.000000	0.000000	0.000000
09EL_M2_O2	544	3	2.162293	28.681131	0.000000	0.000000	0.000000	0.000000	0.000000
09EL_M2_O2	544	4	2.162293	28.681131	0.000000	0.000000	0.000000	0.000000	0.000000
09EL_M2_O2	544	5	2.162293	28.681131	0.000000	0.000000	0.000000	0.000000	0.000000
09EL_M2_O2	544	6	2.162293	28.681131	0.000000	0.000000	0.000000	0.000000	0.000000
09EL_M2_O2	544	7	2.162293	28.681131	0.000000	0.000000	0.000000	0.000000	0.000000
