MuonID,isOnOfflineSeg,dataValid,IdxRawHit,L_localX,L_localY,C_localX,C_localY,DriftTime,DriftTimeCorr,driftRadius_Rt,offIDriftTime,offIDriftTimeCorr
2112672,0,1,219,-240.27999877929688,41.02859878540039,0.0,0.0,1161.71875,322.9471435546875,1.0,322.9471740722656,322.9471435546875
2112672,1,1,30,-210.2449951171875,41.02859878540039,0.0,0.0,1432.03125,593.2596435546875,1.0,592.4055786132812,593.2596435546875
2112672,1,1,30,-210.2449951171875,41.02859878540039,0.0,0.0,1432.03125,593.2596435546875,1.0,592.4055786132812,593.2596435546875
2112673,0,1,13,-240.27999877929688,41.02859878540039,0.0,0.0,1003.125,164.28533935546875,1.0,164.2853546142578,164.28533935546875
2112673,0,1,13,-240.27999877929688,41.02859878540039,0.0,0.0,1003.125,164.28533935546875,1.0,164.2853546142578,164.28533935546875
2112673,0,1,197,-270.31500244140625,41.02859878540039,0.0,0.0,1105.46875,266.62908935546875,1.0,266.62908935546875,266.62908935546875
2112674,1,1,0,-180.20999145507812,41.02859878540039,0.0,0.0,853.90625,14.998291015625,1.0,12.319649696350098,14.998291015625
2112674,1,1,7,-210.2449951171875,41.02859878540039,0.0,0.0,921.09375,82.185791015625,1.0,83.00767517089844,82.185791015625
2112674,1,1,0,-180.20999145507812,41.02859878540039,0.0,0.0,853.90625,14.998291015625,1.0,12.319649696350098,14.998291015625
2112674,0,1,21,-270.31500244140625,41.02859878540039,0.0,0.0,1211.71875,372.810791015625,1.0,372.810791015625,372.810791015625
2112674,0,1,236,-300.3500061035156,41.02859878540039,0.0,0.0,1206.25,367.342041015625,1.0,367.342041015625,367.342041015625
2112674,0,1,21,-270.31500244140625,41.02859878540039,0.0,0.0,1211.71875,372.810791015625,1.0,372.810791015625,372.810791015625
2112674,1,1,7,-180.20999145507812,41.02859878540039,0.0,0.0,921.09375,82.185791015625,1.0,83.00767517089844,82.185791015625
2112675,0,1,19,-180.20999145507812,41.02859878540039,0.0,0.0,952.34375,113.36724853515625,1.0,113.36724090576172,113.36724853515625
2112675,0,1,19,-150.1750030517578,41.02859878540039,0.0,0.0,952.34375,113.36724853515625,1.0,113.36724090576172,113.36724853515625
2112768,1,1,7,-189.9143829345703,67.03960418701172,0.0,0.0,985.15625,148.31793212890625,1.0,147.45758056640625,148.31793212890625
2112768,1,1,11,-202.13853454589844,67.03960418701172,0.0,0.0,999.21875,162.38043212890625,1.0,164.7635040283203,162.38043212890625
2112768,1,1,0,-207.82650756835938,67.03960418701172,0.0,0.0,849.21875,12.38043212890625,1.0,9.671161651611328,12.38043212890625
2112768,1,1,11,-178.3256378173828,67.03960418701172,0.0,0.0,999.21875,162.38043212890625,1.0,164.7635040283203,162.38043212890625
2112768,1,1,7,-179.999267578125,67.03960418701172,0.0,0.0,985.15625,148.31793212890625,1.0,147.45758056640625,148.31793212890625
2112771,1,1,10,-179.5514373779297,67.03960418701172,0.0,0.0,963.28125,126.26556396484375,1.0,123.55777740478516,126.26556396484375
2112771,1,1,10,-184.43345642089844,67.03960418701172,0.0,0.0,963.28125,126.26556396484375,1.0,123.55777740478516,126.26556396484375
2112772,1,1,2,-198.60890197753906,67.03960418701172,0.0,0.0,875.78125,38.705810546875,1.0,35.99846649169922,38.705810546875
2112772,1,1,2,-212.24058532714844,67.03960418701172,0.0,0.0,875.78125,38.705810546875,1.0,35.99846649169922,38.705810546875
2112777,1,1,6,-225.2624969482422,67.03960418701172,0.0,0.0,946.875,109.4959716796875,1.0,113.3219223022461,109.4959716796875
2112777,1,1,6,-195.2274932861328,67.03960418701172,0.0,0.0,946.875,109.4959716796875,1.0,113.3219223022461,109.4959716796875
2112779,1,1,12,-225.2624969482422,67.03960418701172,0.0,0.0,1127.34375,289.841064453125,1.0,292.2289123535156,289.841064453125
2112779,1,1,4,-225.2624969482422,67.03960418701172,0.0,0.0,886.71875,49.216064453125,1.0,48.35617446899414,49.216064453125
2112779,1,1,4,-225.2624969482422,67.03960418701172,0.0,0.0,886.71875,49.216064453125,1.0,48.35617446899414,49.216064453125
2112779,1,1,12,-225.2624969482422,67.03960418701172,0.0,0.0,1127.34375,289.841064453125,1.0,292.2289123535156,289.841064453125
2112780,1,1,27,-255.29750061035156,67.03960418701172,0.0,0.0,1505.46875,667.90380859375,1.0,670.2940063476562,667.90380859375
2112780,1,1,24,-195.2274932861328,67.03960418701172,0.0,0.0,1460.15625,622.59130859375,1.0,624.9801635742188,622.59130859375
2112780,1,1,24,-195.2274932861328,67.03960418701172,0.0,0.0,1460.15625,622.59130859375,1.0,624.9801635742188,622.59130859375
2112780,1,1,27,-255.29750061035156,67.03960418701172,0.0,0.0,1505.46875,667.90380859375,1.0,670.2940063476562,667.90380859375
2112781,1,1,15,-225.2624969482422,67.03960418701172,0.0,0.0,1127.34375,289.71624755859375,1.0,292.1059265136719,289.71624755859375
2112781,1,1,15,-225.2624969482422,67.03960418701172,0.0,0.0,1127.34375,289.71624755859375,1.0,292.1059265136719,289.71624755859375
2112785,1,1,13,-225.2624969482422,67.03960418701172,0.0,0.0,1037.5,199.619384765625,1.0,202.01089477539062,199.619384765625
2112785,0,1,0,-195.2274932861328,67.03960418701172,0.0,0.0,838.28125,0.400634765625,1.0,0.4006080627441406,0.400634765625
2112785,0,1,0,-195.2274932861328,67.03960418701172,0.0,0.0,838.28125,0.400634765625,1.0,0.4006080627441406,0.400634765625
2112785,1,1,13,-255.29750061035156,67.03960418701172,0.0,0.0,1037.5,199.619384765625,1.0,202.01089477539062,199.619384765625
2112786,0,1,22,-225.2624969482422,67.03960418701172,0.0,0.0,1347.65625,509.71160888671875,1.0,509.71160888671875,509.71160888671875
2112786,0,1,22,-225.2624969482422,67.03960418701172,0.0,0.0,1347.65625,509.71160888671875,1.0,509.71160888671875,509.71160888671875
2112787,1,1,7,-225.2624969482422,67.03960418701172,0.0,0.0,922.65625,84.64727783203125,1.0,87.0395278930664,84.64727783203125
2112787,1,1,7,-225.2624969482422,67.03960418701172,0.0,0.0,922.65625,84.64727783203125,1.0,87.0395278930664,84.64727783203125
2112791,1,1,14,-225.2624969482422,67.03960418701172,0.0,0.0,1010.9375,172.6685791015625,1.0,173.49464416503906,172.6685791015625
2112791,1,1,14,-225.2624969482422,67.03960418701172,0.0,0.0,1010.9375,172.6685791015625,1.0,173.49464416503906,172.6685791015625
2112794,1,1,2,-195.2274932861328,67.03960418701172,0.0,0.0,891.40625,52.9395751953125,1.0,50.24264907836914,52.9395751953125
2112794,1,1,2,-195.2274932861328,67.03960418701172,0.0,0.0,891.40625,52.9395751953125,1.0,50.24264907836914,52.9395751953125
2112797,0,1,297,-165.1925048828125,67.03960418701172,0.0,0.0,1425.0,586.3331298828125,1.0,586.3331298828125,586.3331298828125
2112798,0,1,53,-195.2274932861328,67.03960418701172,0.0,0.0,894.53125,55.797119140625,1.0,55.797149658203125,55.797119140625
2112799,0,1,20,-195.2274932861328,67.03960418701172,0.0,0.0,1192.96875,354.16717529296875,1.0,354.16717529296875,354.16717529296875
2112799,0,1,58,-225.2624969482422,67.03960418701172,0.0,0.0,899.21875,60.41717529296875,1.0,60.41716003417969,60.41717529296875
2112799,1,1,15,-195.2274932861328,67.03960418701172,0.0,0.0,1090.625,251.82342529296875,1.0,255.6779022216797,251.82342529296875
2112799,0,1,20,-195.2274932861328,67.03960418701172,0.0,0.0,1192.96875,354.16717529296875,1.0,354.16717529296875,354.16717529296875
2112799,1,1,15,-225.2624969482422,67.03960418701172,0.0,0.0,1090.625,251.82342529296875,1.0,255.6779022216797,251.82342529296875
2112800,1,1,21,-255.29750061035156,67.03960418701172,0.0,0.0,1396.875,558.0056762695312,1.0,561.8616333007812,558.0056762695312
2112800,1,1,21,-225.2624969482422,67.03960418701172,0.0,0.0,1396.875,558.0056762695312,1.0,561.8616333007812,558.0056762695312
2112800,1,1,14,-225.2624969482422,67.03960418701172,0.0,0.0,1014.84375,175.97442626953125,1.0,175.1156463623047,175.97442626953125
2112800,1,1,14,-225.2624969482422,67.03960418701172,0.0,0.0,1014.84375,175.97442626953125,1.0,175.1156463623047,175.97442626953125
2112800,0,1,73,-255.29750061035156,67.03960418701172,0.0,0.0,912.5,73.63067626953125,1.0,73.63066864013672,73.63067626953125
2112801,0,1,153,-285.3324890136719,67.03960418701172,0.0,0.0,1000.78125,161.84393310546875,1.0,161.84393310546875,161.84393310546875
2112802,1,1,12,-195.2274932861328,67.03960418701172,0.0,0.0,992.96875,153.96319580078125,1.0,151.27001953125,153.96319580078125
2112802,0,1,31,-285.3324890136719,67.03960418701172,0.0,0.0,1475.78125,636.7756958007812,1.0,636.7756958007812,636.7756958007812
2112802,0,1,47,-315.36749267578125,67.03960418701172,0.0,0.0,890.625,51.61944580078125,1.0,51.61944580078125,51.61944580078125
2112802,0,1,31,-285.3324890136719,67.03960418701172,0.0,0.0,1475.78125,636.7756958007812,1.0,636.7756958007812,636.7756958007812
2112802,1,1,12,-195.2274932861328,67.03960418701172,0.0,0.0,992.96875,153.96319580078125,1.0,151.27001953125,153.96319580078125
2112802,1,1,17,-195.2274932861328,67.03960418701172,0.0,0.0,1198.4375,359.43194580078125,1.0,360.2581787109375,359.43194580078125
2112802,1,1,17,-225.2624969482422,67.03960418701172,0.0,0.0,1198.4375,359.43194580078125,1.0,360.2581787109375,359.43194580078125
2112803,1,1,201,-345.4024963378906,67.03960418701172,0.0,0.0,1117.96875,278.89471435546875,1.0,279.7237854003906,278.89471435546875
2112803,0,1,31,-195.2274932861328,67.03960418701172,0.0,0.0,1110.9375,271.86346435546875,1.0,271.86346435546875,271.86346435546875
2112803,1,1,19,-225.2624969482422,67.03960418701172,0.0,0.0,1250.78125,411.70721435546875,1.0,412.5339050292969,411.70721435546875
2112803,1,1,19,-255.29750061035156,67.03960418701172,0.0,0.0,1250.78125,411.70721435546875,1.0,412.5339050292969,411.70721435546875
2112803,0,1,31,-165.1925048828125,67.03960418701172,0.0,0.0,1110.9375,271.86346435546875,1.0,271.86346435546875,271.86346435546875
2112897,1,1,12,-204.931884765625,93.05069732666016,0.0,0.0,1128.90625,291.96826171875,1.0,291.1033020019531,291.96826171875
2112897,1,1,4,-217.15603637695312,93.05069732666016,0.0,0.0,909.375,72.43701171875,1.0,74.83297729492188,72.43701171875
2112897,1,1,4,-193.3431396484375,93.05069732666016,0.0,0.0,909.375,72.43701171875,1.0,74.83297729492188,72.43701171875
2112897,1,1,12,-195.01675415039062,93.05069732666016,0.0,0.0,1128.90625,291.96826171875,1.0,291.1033020019531,291.96826171875
2112897,1,1,9,-222.84400939941406,93.05069732666016,0.0,0.0,903.125,66.18701171875,1.0,63.463226318359375,66.18701171875
2112900,1,1,16,-199.45095825195312,93.05069732666016,0.0,0.0,1106.25,269.134765625,1.0,266.4123229980469,269.134765625
2112900,1,1,16,-194.56893920898438,93.05069732666016,0.0,0.0,1106.25,269.134765625,1.0,266.4123229980469,269.134765625
2112901,1,1,5,-213.62640380859375,93.05069732666016,0.0,0.0,884.375,47.2000732421875,1.0,44.47807312011719,47.2000732421875
2112901,1,1,5,-227.25808715820312,93.05069732666016,0.0,0.0,884.375,47.2000732421875,1.0,44.47807312011719,47.2000732421875
2112906,1,1,0,-240.27999877929688,93.05069732666016,0.0,0.0,850.78125,13.30291748046875,1.0,17.131214141845703,13.30291748046875
2112906,1,1,0,-210.2449951171875,93.05069732666016,0.0,0.0,850.78125,13.30291748046875,1.0,17.131214141845703,13.30291748046875
2112908,0,1,17,-240.27999877929688,93.05069732666016,0.0,0.0,1207.03125,369.429443359375,1.0,369.429443359375,369.429443359375
2112908,1,1,12,-240.27999877929688,93.05069732666016,0.0,0.0,990.625,153.023193359375,1.0,152.1585693359375,153.023193359375
2112908,0,1,17,-240.27999877929688,93.05069732666016,0.0,0.0,1207.03125,369.429443359375,1.0,369.429443359375,369.429443359375
2112908,1,1,12,-240.27999877929688,93.05069732666016,0.0,0.0,990.625,153.023193359375,1.0,152.1585693359375,153.023193359375
2112909,1,1,16,-270.31500244140625,93.05069732666016,0.0,0.0,1200.78125,363.11724853515625,1.0,365.5198974609375,363.11724853515625
2112909,1,1,16,-270.31500244140625,93.05069732666016,0.0,0.0,1200.78125,363.11724853515625,1.0,365.5198974609375,363.11724853515625
2112910,1,1,7,-240.27999877929688,93.05069732666016,0.0,0.0,952.34375,114.61724853515625,1.0,117.01961517333984,114.61724853515625
2112910,1,1,7,-240.27999877929688,93.05069732666016,0.0,0.0,952.34375,114.61724853515625,1.0,117.01961517333984,114.61724853515625
2112914,1,1,4,-270.31500244140625,93.05069732666016,0.0,0.0,893.75,55.77056884765625,1.0,58.174800872802734,55.77056884765625
2112914,1,1,21,-210.2449951171875,93.05069732666016,0.0,0.0,1324.21875,486.23931884765625,1.0,483.5235290527344,486.23931884765625
2112914,1,1,21,-210.2449951171875,93.05069732666016,0.0,0.0,1324.21875,486.23931884765625,1.0,483.5235290527344,486.23931884765625
2112914,1,1,4,-240.27999877929688,93.05069732666016,0.0,0.0,893.75,55.77056884765625,1.0,58.174800872802734,55.77056884765625
2112915,1,1,18,-240.27999877929688,93.05069732666016,0.0,0.0,1203.90625,365.86285400390625,1.0,363.1475524902344,365.86285400390625
2112915,1,1,18,-240.27999877929688,93.05069732666016,0.0,0.0,1203.90625,365.86285400390625,1.0,363.1475524902344,365.86285400390625
2112916,1,1,16,-240.27999877929688,93.05069732666016,0.0,0.0,1114.84375,276.73614501953125,1.0,279.14105224609375,276.73614501953125
2112916,1,1,16,-240.27999877929688,93.05069732666016,0.0,0.0,1114.84375,276.73614501953125,1.0,279.14105224609375,276.73614501953125
2112917,1,1,23,-270.31500244140625,93.05069732666016,0.0,0.0,1452.34375,614.171630859375,1.0,616.5775756835938,614.171630859375
2112917,1,1,23,-270.31500244140625,93.05069732666016,0.0,0.0,1452.34375,614.171630859375,1.0,616.5775756835938,614.171630859375
2112920,1,1,2,-240.27999877929688,93.05069732666016,0.0,0.0,867.96875,29.6014404296875,1.0,30.431772232055664,29.6014404296875
2112920,1,1,2,-240.27999877929688,93.05069732666016,0.0,0.0,867.96875,29.6014404296875,1.0,30.431772232055664,29.6014404296875
2112923,1,1,15,-210.2449951171875,93.05069732666016,0.0,0.0,1092.1875,253.62261962890625,1.0,250.9111785888672,253.62261962890625
2112923,1,1,15,-210.2449951171875,93.05069732666016,0.0,0.0,1092.1875,253.62261962890625,1.0,250.9111785888672,253.62261962890625
2112924,1,1,27,-240.27999877929688,93.05069732666016,0.0,0.0,1439.84375,601.2124633789062,1.0,598.5010375976562,601.2124633789062
2112924,1,1,27,-240.27999877929688,93.05069732666016,0.0,0.0,1439.84375,601.2124633789062,1.0,598.5010375976562,601.2124633789062
2112926,0,1,255,-180.20999145507812,93.05069732666016,0.0,0.0,1282.8125,444.04766845703125,1.0,444.0476379394531,444.04766845703125
2112927,1,1,270,-210.2449951171875,93.05069732666016,0.0,0.0,1315.625,476.79296875,1.0,477.6235656738281,476.79296875
2112928,0,1,1,-210.2449951171875,93.05069732666016,0.0,0.0,844.53125,5.6318359375,1.0,5.631818771362305,5.6318359375
2112928,0,1,1,-210.2449951171875,93.05069732666016,0.0,0.0,844.53125,5.6318359375,1.0,5.631818771362305,5.6318359375
2112928,0,1,2,-240.27999877929688,93.05069732666016,0.0,0.0,850.78125,11.8818359375,1.0,11.881818771362305,11.8818359375
2112929,1,1,0,-240.27999877929688,93.05069732666016,0.0,0.0,843.75,4.78289794921875,1.0,3.9194746017456055,4.78289794921875
2112929,1,1,0,-240.27999877929688,93.05069732666016,0.0,0.0,843.75,4.78289794921875,1.0,3.9194746017456055,4.78289794921875
2112929,1,1,11,-240.27999877929688,93.05069732666016,0.0,0.0,1007.8125,168.84539794921875,1.0,172.70306396484375,168.84539794921875
2112929,1,1,11,-270.31500244140625,93.05069732666016,0.0,0.0,1007.8125,168.84539794921875,1.0,172.70306396484375,168.84539794921875
2112930,0,1,15,-270.31500244140625,93.05069732666016,0.0,0.0,1028.125,189.0899658203125,1.0,189.08998107910156,189.0899658203125
2112930,0,1,15,-270.31500244140625,93.05069732666016,0.0,0.0,1028.125,189.0899658203125,1.0,189.08998107910156,189.0899658203125
2112931,0,1,53,-150.1750030517578,93.05069732666016,0.0,0.0,1464.0625,624.9593505859375,1.0,624.9593505859375,624.9593505859375
2112931,1,1,24,-210.2449951171875,93.05069732666016,0.0,0.0,1400.0,560.8968505859375,1.0,558.1891479492188,560.8968505859375
2112931,0,1,53,-180.20999145507812,93.05069732666016,0.0,0.0,1464.0625,624.9593505859375,1.0,624.9593505859375,624.9593505859375
2112931,1,1,24,-210.2449951171875,93.05069732666016,0.0,0.0,1400.0,560.8968505859375,1.0,558.1891479492188,560.8968505859375
2113025,1,1,6,-349.125,293.0874938964844,0.0,0.0,938.28125,100.7982177734375,1.0,99.89720916748047,100.7982177734375
2113025,1,1,6,-349.125,293.0874938964844,0.0,0.0,938.28125,100.7982177734375,1.0,99.89720916748047,100.7982177734375
2113030,1,1,8,-343.51812744140625,293.0874938964844,0.0,0.0,971.875,134.102783203125,1.0,136.59764099121094,134.102783203125
2113030,1,1,8,-367.3310241699219,293.0874938964844,0.0,0.0,971.875,134.102783203125,1.0,136.59764099121094,134.102783203125
2113030,1,1,8,-355.10687255859375,293.0874938964844,0.0,0.0,985.15625,147.384033203125,1.0,146.48336791992188,147.384033203125
2113030,1,1,8,-345.1917724609375,293.0874938964844,0.0,0.0,985.15625,147.384033203125,1.0,146.48336791992188,147.384033203125
2113030,1,1,4,-373.0190124511719,293.0874938964844,0.0,0.0,879.6875,41.915283203125,1.0,39.07917785644531,41.915283203125
2113033,1,1,13,-344.7439270019531,293.0874938964844,0.0,0.0,1035.9375,197.9879150390625,1.0,195.15321350097656,197.9879150390625
2113033,1,1,13,-349.6259460449219,293.0874938964844,0.0,0.0,1035.9375,197.9879150390625,1.0,195.15321350097656,197.9879150390625
2113034,1,1,4,-363.8014221191406,293.0874938964844,0.0,0.0,884.375,46.36572265625,1.0,43.53144073486328,46.36572265625
2113034,1,1,4,-377.4330749511719,293.0874938964844,0.0,0.0,884.375,46.36572265625,1.0,43.53144073486328,46.36572265625
2113039,1,1,10,-360.41998291015625,293.0874938964844,0.0,0.0,1000.78125,162.46868896484375,1.0,166.31419372558594,162.46868896484375
2113039,1,1,10,-390.4549865722656,293.0874938964844,0.0,0.0,1000.78125,162.46868896484375,1.0,166.31419372558594,162.46868896484375
2113041,1,1,24,-390.4549865722656,293.0874938964844,0.0,0.0,1455.46875,617.0328369140625,1.0,619.5321044921875,617.0328369140625
2113041,1,1,21,-390.4549865722656,293.0874938964844,0.0,0.0,1259.375,420.9390869140625,1.0,420.0386962890625,420.9390869140625
2113041,1,1,24,-390.4549865722656,293.0874938964844,0.0,0.0,1455.46875,617.0328369140625,1.0,619.5321044921875,617.0328369140625
2113041,1,1,21,-390.4549865722656,293.0874938964844,0.0,0.0,1259.375,420.9390869140625,1.0,420.0386962890625,420.9390869140625
2113042,1,1,13,-420.489990234375,293.0874938964844,0.0,0.0,1150.0,311.501953125,1.0,314.0034484863281,311.501953125
2113042,0,1,8,-420.489990234375,293.0874938964844,0.0,0.0,929.6875,91.189453125,1.0,91.18944549560547,91.189453125
2113042,0,1,8,-420.489990234375,293.0874938964844,0.0,0.0,929.6875,91.189453125,1.0,91.18944549560547,91.189453125
2113042,1,1,13,-420.489990234375,293.0874938964844,0.0,0.0,1150.0,311.501953125,1.0,314.0034484863281,311.501953125
2113043,1,1,1,-390.4549865722656,293.0874938964844,0.0,0.0,871.09375,32.53326416015625,1.0,35.03449249267578,32.53326416015625
2113043,1,1,1,-390.4549865722656,293.0874938964844,0.0,0.0,871.09375,32.53326416015625,1.0,35.03449249267578,32.53326416015625
2113047,1,1,12,-420.489990234375,293.0874938964844,0.0,0.0,1019.53125,180.71832275390625,1.0,183.22132873535156,180.71832275390625
2113047,1,1,12,-390.4549865722656,293.0874938964844,0.0,0.0,1019.53125,180.71832275390625,1.0,183.22132873535156,180.71832275390625
2113048,1,1,1,-390.4549865722656,293.0874938964844,0.0,0.0,868.75,29.873291015625,1.0,27.04564094543457,29.873291015625
2113048,1,1,1,-390.4549865722656,293.0874938964844,0.0,0.0,868.75,29.873291015625,1.0,27.04564094543457,29.873291015625
2113050,1,1,2,-420.489990234375,293.0874938964844,0.0,0.0,874.21875,35.213623046875,1.0,37.718170166015625,35.213623046875
2113050,1,1,2,-420.489990234375,293.0874938964844,0.0,0.0,874.21875,35.213623046875,1.0,37.718170166015625,35.213623046875
2113053,1,1,22,-390.4549865722656,293.0874938964844,0.0,0.0,1412.5,573.3002319335938,1.0,574.1644287109375,573.3002319335938
2113053,1,1,22,-390.4549865722656,293.0874938964844,0.0,0.0,1412.5,573.3002319335938,1.0,574.1644287109375,573.3002319335938
2113054,0,1,6,-420.489990234375,293.0874938964844,0.0,0.0,930.46875,91.20355224609375,1.0,91.20355987548828,91.20355224609375
2113054,0,1,6,-420.489990234375,293.0874938964844,0.0,0.0,930.46875,91.20355224609375,1.0,91.20355987548828,91.20355224609375
2113057,1,1,11,-390.4549865722656,293.0874938964844,0.0,0.0,1049.21875,209.75579833984375,1.0,206.93255615234375,209.75579833984375
2113057,1,1,40,-270.31500244140625,293.0874938964844,0.0,0.0,886.71875,47.25579833984375,1.0,48.1198616027832,47.25579833984375
2113057,1,1,11,-390.4549865722656,293.0874938964844,0.0,0.0,1049.21875,209.75579833984375,1.0,206.93255615234375,209.75579833984375
2113058,1,1,30,-420.489990234375,293.0874938964844,0.0,0.0,1511.71875,672.1893920898438,1.0,669.3662109375,672.1893920898438
2113058,1,1,30,-420.489990234375,293.0874938964844,0.0,0.0,1511.71875,672.1893920898438,1.0,669.3662109375,672.1893920898438
2113153,1,1,10,-364.14251708984375,319.0986022949219,0.0,0.0,1018.75,181.1671142578125,1.0,180.261474609375,181.1671142578125
2113153,1,1,10,-364.14251708984375,319.0986022949219,0.0,0.0,1018.75,181.1671142578125,1.0,180.261474609375,181.1671142578125
2113158,1,1,3,-382.3485412597656,319.0986022949219,0.0,0.0,895.3125,57.44061279296875,1.0,59.9483642578125,57.44061279296875
2113158,1,1,13,-360.2092590332031,319.0986022949219,0.0,0.0,1131.25,293.37811279296875,1.0,292.47283935546875,293.37811279296875
2113158,1,1,17,-388.0364990234375,319.0986022949219,0.0,0.0,946.09375,108.22186279296875,1.0,105.3712387084961,108.22186279296875
2113158,1,1,3,-358.53564453125,319.0986022949219,0.0,0.0,895.3125,57.44061279296875,1.0,59.9483642578125,57.44061279296875
2113158,1,1,13,-370.1243896484375,319.0986022949219,0.0,0.0,1131.25,293.37811279296875,1.0,292.47283935546875,293.37811279296875
2113161,1,1,19,-364.6434631347656,319.0986022949219,0.0,0.0,1232.8125,394.76336669921875,1.0,391.91400146484375,394.76336669921875
2113161,1,1,19,-359.7614440917969,319.0986022949219,0.0,0.0,1232.8125,394.76336669921875,1.0,391.91400146484375,394.76336669921875
2113162,1,1,20,-394.678466796875,319.0986022949219,0.0,0.0,1391.40625,553.2974243164062,1.0,550.4485473632812,553.2974243164062
2113162,1,1,13,-378.81890869140625,319.0986022949219,0.0,0.0,971.09375,132.98492431640625,1.0,130.13604736328125,132.98492431640625
2113162,1,1,13,-392.4505920410156,319.0986022949219,0.0,0.0,971.09375,132.98492431640625,1.0,130.13604736328125,132.98492431640625
2113162,1,1,20,-389.79644775390625,319.0986022949219,0.0,0.0,1391.40625,553.2974243164062,1.0,550.4485473632812,553.2974243164062
2113167,1,1,24,-405.4725036621094,319.0986022949219,0.0,0.0,1247.65625,409.24444580078125,1.0,413.0920715332031,409.24444580078125
2113167,1,1,24,-375.4375,319.0986022949219,0.0,0.0,1247.65625,409.24444580078125,1.0,413.0920715332031,409.24444580078125
2113168,1,1,29,-435.50750732421875,319.0986022949219,0.0,0.0,1308.59375,470.12042236328125,1.0,473.9682922363281,470.12042236328125
2113168,1,1,29,-405.4725036621094,319.0986022949219,0.0,0.0,1308.59375,470.12042236328125,1.0,473.9682922363281,470.12042236328125
2113170,1,1,7,-435.50750732421875,319.0986022949219,0.0,0.0,982.03125,143.43408203125,1.0,145.94810485839844,143.43408203125
2113170,1,1,7,-435.50750732421875,319.0986022949219,0.0,0.0,982.03125,143.43408203125,1.0,145.94810485839844,143.43408203125
2113170,1,1,15,-435.50750732421875,319.0986022949219,0.0,0.0,1063.28125,224.68408203125,1.0,223.7794647216797,224.68408203125
2113170,1,1,15,-435.50750732421875,319.0986022949219,0.0,0.0,1063.28125,224.68408203125,1.0,223.7794647216797,224.68408203125
2113171,1,1,9,-405.4725036621094,319.0986022949219,0.0,0.0,967.1875,128.5279541015625,1.0,131.04193115234375,128.5279541015625
2113171,0,1,14,-525.6124877929688,319.0986022949219,0.0,0.0,1035.9375,197.2779541015625,1.0,197.27798461914062,197.2779541015625
2113171,0,1,14,-495.5774841308594,319.0986022949219,0.0,0.0,1035.9375,197.2779541015625,1.0,197.27798461914062,197.2779541015625
2113171,1,1,9,-405.4725036621094,319.0986022949219,0.0,0.0,967.1875,128.5279541015625,1.0,131.04193115234375,128.5279541015625
2113175,1,1,20,-435.50750732421875,319.0986022949219,0.0,0.0,1305.46875,466.5570068359375,1.0,469.0727233886719,466.5570068359375
2113175,1,1,20,-405.4725036621094,319.0986022949219,0.0,0.0,1305.46875,466.5570068359375,1.0,469.0727233886719,466.5570068359375
2113176,1,1,18,-435.50750732421875,319.0986022949219,0.0,0.0,1244.53125,405.55572509765625,1.0,408.0723876953125,405.55572509765625
2113176,1,1,10,-405.4725036621094,319.0986022949219,0.0,0.0,994.53125,155.55572509765625,1.0,152.7134552001953,155.55572509765625
2113176,1,1,18,-465.5425109863281,319.0986022949219,0.0,0.0,1244.53125,405.55572509765625,1.0,408.0723876953125,405.55572509765625
2113176,1,1,10,-405.4725036621094,319.0986022949219,0.0,0.0,994.53125,155.55572509765625,1.0,152.7134552001953,155.55572509765625
2113178,1,1,5,-435.50750732421875,319.0986022949219,0.0,0.0,907.03125,67.92742919921875,1.0,70.4447021484375,67.92742919921875
2113178,1,1,5,-435.50750732421875,319.0986022949219,0.0,0.0,907.03125,67.92742919921875,1.0,70.4447021484375,67.92742919921875
2113182,1,1,4,-435.50750732421875,319.0986022949219,0.0,0.0,924.21875,84.85516357421875,1.0,85.7242431640625,84.85516357421875
2113182,1,1,4,-435.50750732421875,319.0986022949219,0.0,0.0,924.21875,84.85516357421875,1.0,85.7242431640625,84.85516357421875
2113185,1,1,28,-405.4725036621094,319.0986022949219,0.0,0.0,1458.59375,619.0325927734375,1.0,616.19482421875,619.0325927734375
2113185,1,1,28,-405.4725036621094,319.0986022949219,0.0,0.0,1458.59375,619.0325927734375,1.0,616.19482421875,619.0325927734375
2113185,1,1,120,-285.3324890136719,319.0986022949219,0.0,0.0,955.46875,115.9075927734375,1.0,116.77812957763672,115.9075927734375
2113186,1,1,13,-435.50750732421875,319.0986022949219,0.0,0.0,1071.09375,231.46624755859375,1.0,228.6284637451172,231.46624755859375
2113186,1,1,13,-435.50750732421875,319.0986022949219,0.0,0.0,1071.09375,231.46624755859375,1.0,228.6284637451172,231.46624755859375
2113280,1,1,18,-439.2300109863281,345.1095886230469,0.0,0.0,1430.46875,592.8992919921875,1.0,593.7717895507812,592.8992919921875
2113282,1,1,12,-379.1600036621094,345.1095886230469,0.0,0.0,1143.75,306.0672607421875,1.0,305.156982421875,306.0672607421875
2113282,1,1,12,-379.1600036621094,345.1095886230469,0.0,0.0,1143.75,306.0672607421875,1.0,305.156982421875,306.0672607421875
2113287,1,1,0,-397.36602783203125,345.1095886230469,0.0,0.0,853.90625,15.9346923828125,1.0,18.455339431762695,15.9346923828125
