08S_137	4	5.06402	690.446	-3.93344	-2.64792	285.845	-0.0295039	1.531
08S_137	5	5.06402	690.446	-4.26691	1.99299	312.705	-8.66213	36.8587
08S_137	6	5.06402	690.446	-6.81902	-3.07399	444.027	-1.05499	3.87989
08S_137	7	5.06402	690.446	-7.89532	3.54033	486.864	-1.44214	7.08933
08S_137	8	5.06402	690.446	-5.98864	0.816163	434.825	0.906108	-4.31791
08S_137	9	5.06402	690.446	-4.37579	0.320463	353.898	-0.0112642	1.47443
08S_144	0	2.84355	0.237361	0	0	0	0	0
08S_144	1	2.84355	0.237361	-1.00123	3.09376	63.6267	1.11948	-3.16118
08S_144	2	2.84355	0.237361	-0.644717	1.98268	69.713	-1.90953	6.22954
08S_144	3	2.84355	0.237361	-0.642582	6.09517	124.186	-5.01542	14.2592
08S_144	4	2.84355	0.237361	-3.18058	5.67738	292.524	0	0
08S_144	5	2.84355	0.237361	-5.25689	-12.546	304.042	0	0
08S_144	6	2.84355	0.237361	-4.85033	19.8162	154.235	-0.639968	0.266631
08S_144	7	2.84355	0.237361	-3.95096	14.3207	344.759	-2.51037	20.9554
08S_144	8	2.84355	0.237361	0	0	0	2.53636	-1.07973
08S_144	9	2.84355	0.237361	0	0	0	0	0
08S_145	0	6.03445	639.822	0	0	0	0	0
08S_145	1	6.03445	639.822	0	0	0	0	0
08S_145	2	6.03445	639.822	0.768908	-0.421467	69.5219	0.419462	-2.40889
08S_145	3	6.03445	639.822	-2.45662	-3.93469	224.743	-0.292728	0.653179
08S_145	4	6.03445	639.822	-4.15235	-0.546927	273.506	-4.48774	18.2587
08S_145	5	6.03445	639.822	-5.44952	1.14237	347.45	13.7087	-62.6408
08S_145	6	6.03445	639.822	-8.23167	4.67999	434.717	-3.33611	14.1594
08S_145	7	6.03445	639.822	-10.3756	-3.77393	481.09	-2.44908	16.4014
08S_145	8	6.03445	639.822	-6.70249	0.837302	351.904	18.8031	-80.6277
08S_145	9	6.03445	639.822	0	0	0	-3.61722	21.3715
08S_146	0	5.53821	685.227	0	0	0	0	0
08S_146	1	5.53821	685.227	1.19231	0.890095	48.5588	-1.37703	4.32962
08S_146	2	5.53821	685.227	0.118755	1.05516	106.122	0.560816	-2.36919
08S_146	3	5.53821	685.227	-1.65625	2.25472	185.203	0.3266	-1.7918
08S_146	4	5.53821	685.227	-3.42361	0.384437	262.941	1.42561	-5.11406
08S_146	5	5.53821	685.227	-5.52247	-0.865373	356.072	2.36458	-7.58253
08S_146	6	5.53821	685.227	-7.27829	-0.697432	419.978	2.77107	-8.47506
08S_146	7	5.53821	685.227	-8.34912	-0.195742	478.351	2.74337	-7.73175
08S_146	8	5.53821	685.227	-6.29673	0.181021	379.138	2.61292	-8.0868
08S_146	9	5.53821	685.227	-3.54719	0.888796	295.668	4.27315	-13.4975
08S_18	0	4.04796	0.526809	0	0	0	0	0
08S_18	1	4.04796	0.526809	0.359692	-0.567912	12.916	-0.147237	0.307421
08S_18	2	4.04796	0.526809	-1.40128	0.0375645	66.0193	-0.0381811	0.0763895
08S_18	3	4.04796	0.526809	-2.62995	2.32908	102.1	0.639259	-1.8631
08S_18	4	4.04796	0.526809	-3.71509	-7.02823	84.123	-0.251709	2.74846
08S_18	5	4.04796	0.526809	1.06886	-38.7316	-533.712	-3.68084	7.2364
08S_18	6	4.04796	0.526809	-4.65927	2.77554	73.5577	1.25874	1.05002
08S_18	7	4.04796	0.526809	-8.73849	14.5078	207.561	0.193704	0.113428
08S_18	8	4.04796	0.526809	0	0	0	-3.06721	11.2776
08S_18	9	4.04796	0.526809	0	0	0	7.94744	-2.31055
08S_194	0	4.78996	0.771993	0	0	0	0	0
08S_194	1	4.78996	0.771993	0.682446	2.1097	62.4023	-0.307954	0.80879
08S_194	2	4.78996	0.771993	0.0396245	0.0653684	63.6118	-2.72202	6.5128
08S_194	3	4.78996	0.771993	-1.07917	1.05959	122.788	-2.55186	6.39302
08S_194	4	4.78996	0.771993	-2.31601	0.537856	178.15	-5.02927	11.8107
08S_194	5	4.78996	0.771993	-2.52429	-0.746895	181.505	-4.06802	9.92483
08S_194	6	4.78996	0.771993	-3.60735	1.18966	213.892	-4.11322	9.69115
08S_194	7	4.78996	0.771993	-4.66151	3.606	288.466	-6.73937	15.9658
08S_194	8	4.78996	0.771993	-4.42371	-0.623277	277.164	-1.42201	1.55175
08S_194	9	4.78996	0.771993	-2.57259	0.823528	282.825	-5.1159	12.9205
08S_195	0	5.16336	0.753048	0	0	0	0	0
08S_195	1	5.16336	0.753048	0	0	0	-0.32882	1.85385
08S_195	2	5.16336	0.753048	0.543959	0.553257	61.9924	-1.14264	2.73383
08S_195	3	5.16336	0.753048	-0.552391	-1.51893	106.341	1.64489	-3.44992
08S_195	4	5.16336	0.753048	-1.63289	1.58072	144.113	1.61559	-3.47225
08S_195	5	5.16336	0.753048	-3.29693	1.25242	211.608	-2.97559	6.22208
08S_195	6	5.16336	0.753048	-4.34126	1.95254	246.902	-8.10952	18.0993
08S_195	7	5.16336	0.753048	-4.89672	3.27505	274.795	-2.84409	5.51046
08S_195	8	5.16336	0.753048	-5.89085	2.63244	311.436	3.47128	-8.89463
08S_195	9	5.16336	0.753048	0.270416	-0.134572	106.091	-2.6781	7.6929
08S_219	0	5.87741	723.795	0	0	0	0	0
08S_219	1	5.87741	723.795	1.44911	1.93861	73.1176	-3.58034	6.86751
08S_219	2	5.87741	723.795	0.210528	-0.765502	123.357	-1.72014	3.53627
08S_219	3	5.87741	723.795	-1.88247	0.721225	211.55	4.12444	-8.04701
08S_219	4	5.87741	723.795	-3.37775	-0.323727	268.882	3.97115	-8.14337
08S_219	5	5.87741	723.795	-5.89539	1.48549	375.948	8.13309	-15.6934
08S_219	6	5.87741	723.795	-7.43585	0.593879	444.288	6.79659	-13.4764
08S_219	7	5.87741	723.795	-8.4234	2.58333	477.26	6.61541	-12.4153
08S_219	8	5.87741	723.795	-6.69328	0.485023	370.602	7.20724	-13.7483
08S_219	9	5.87741	723.795	-4.48782	1.16575	309.308	7.71365	-14.8784
08S_260	0	6.68251	0.657283	0	0	0	0	0
08S_260	1	6.68251	0.657283	0	0	0	-8.02605	11.8024
08S_260	2	6.68251	0.657283	1.92035	-0.0743969	87.618	-8.94108	11.6964
08S_260	3	6.68251	0.657283	-0.170742	-1.06958	122.146	9.06002	-12.2451
08S_260	4	6.68251	0.657283	-2.42189	1.76462	168.938	-21.9834	29.8585
08S_260	5	6.68251	0.657283	-4.51442	-0.713776	253.692	-36.5413	48.902
08S_260	6	6.68251	0.657283	-6.56901	-3.2153	240.601	14.2927	-19.6199
08S_260	7	6.68251	0.657283	-7.53803	-1.4731	266.197	-20.705	28.1205
08S_260	8	6.68251	0.657283	-6.57095	-0.163863	173.57	-13.5746	17.5674
08S_260	9	6.68251	0.657283	0	0	0	4.11809	-5.4739
08S_27	0	4.75114	0.530396	0	0	0	0	0
08S_27	1	4.75114	0.530396	0.679647	0.151811	41.8392	1.86896	-3.63898
08S_27	2	4.75114	0.530396	-0.352937	0.5786	52.4016	-0.284955	0.661071
08S_27	3	4.75114	0.530396	-1.0591	-0.265629	66.4968	-2.29405	3.47389
08S_27	4	4.75114	0.530396	-3.03932	-0.951574	78.7952	-1.29786	2.93249
08S_27	5	4.75114	0.530396	-4.16752	-3.81753	164.062	3.43435	-6.09513
08S_27	6	4.75114	0.530396	-6.77993	-7.76112	164.531	-3.9679	-1.77295
08S_27	7	4.75114	0.530396	-4.4656	-8.83507	105.338	3.35176	-8.13807
08S_27	8	4.75114	0.530396	-5.17371	2.7731	152.789	12.3255	-26.3873
08S_27	9	4.75114	0.530396	15.993	-1.58139	-122.775	23.7576	-40.1051
08S_283	0	6.06252	736.088	0	0	0	0	0
08S_283	1	6.06252	736.088	0	0	0	0	0
08S_283	2	6.06252	736.088	-0.0128811	-0.270018	105.031	9.99961	-17.6401
08S_283	3	6.06252	736.088	-2.03925	-0.151191	188.353	8.83645	-15.6206
08S_283	4	6.06252	736.088	-4.22961	-4.7104	283.918	-9.94113	16.144
08S_283	5	6.06252	736.088	-5.54026	7.56456	336.511	-23.8513	38.9295
08S_283	6	6.06252	736.088	-7.30756	0.383122	366.014	7.4225	-12.9785
08S_283	7	6.06252	736.088	-9.20445	2.47815	472.043	-4.83224	8.69567
08S_283	8	6.06252	736.088	-9.57613	0.213818	525.533	-77.8274	132.046
08S_283	9	6.06252	736.088	-5.05574	2.51374	281.126	-26.4811	45.433
08S_288	0	3.97107	0.271698	0	0	0	0	0
08S_288	1	3.97107	0.271698	-4.38271	-55.5111	528.962	-0.992899	0.975608
08S_288	2	3.97107	0.271698	1.10285	0.0110918	52.5643	-2.95704	4.98377
08S_288	3	3.97107	0.271698	1.04786	0.363166	64.1686	-12.2416	18.8413
08S_288	4	3.97107	0.271698	0.576542	-2.93576	197.371	-5.25652	4.90506
08S_288	5	3.97107	0.271698	-2.19181	-12.1267	147.27	32.3874	-50.6516
08S_288	6	3.97107	0.271698	0.266846	-7.25287	117.653	-7.69044	10.4547
08S_288	7	3.97107	0.271698	-0.364762	-3.11539	60.8978	0.641777	-0.901731
08S_288	8	3.97107	0.271698	2.18166	12.3221	108.779	12.6949	-18.1065
08S_288	9	3.97107	0.271698	7.52775	-4.00791	306.109	6.30926	-5.39763
08S_291	0	6.84503	735.739	0	0	0	0	0
08S_291	1	6.84503	735.739	0	0	0	0	0
08S_291	2	6.84503	735.739	0.020933	-1.01809	190.525	-3.68789	5.73173
08S_291	3	6.84503	735.739	-1.03498	2.44057	200.69	18.4425	-31.063
08S_291	4	6.84503	735.739	-1.97252	-3.02714	227.744	-13.7123	20.7554
08S_291	5	6.84503	735.739	-5.69719	2.39697	349.772	9.44178	-15.7776
08S_291	6	6.84503	735.739	-7.60567	0.843345	397.344	8.98812	-15.0242
08S_291	7	6.84503	735.739	-9.40916	1.35034	497.695	-7.76191	12.9438
08S_291	8	6.84503	735.739	-6.78103	1.95643	367.915	15.1241	-24.9179
08S_291	9	6.84503	735.739	-4.87194	0.940503	250.1	5.77728	-8.65518
08S_292	0	5.56583	811.244	0	0	0	0	0
08S_292	1	5.56583	811.244	1.84658	-1.69869	41.0694	-4.57508	6.7785
08S_292	2	5.56583	811.244	0.309381	1.45408	139.544	-2.61319	4.52318
08S_292	3	5.56583	811.244	-2.04314	1.3425	243.023	4.28476	-6.19234
08S_292	4	5.56583	811.244	-3.47798	2.64648	266.981	11.6088	-16.7485
08S_292	5	5.56583	811.244	-5.41576	2.90352	380.997	10.832	-15.7763
08S_292	6	5.56583	811.244	-7.10924	2.65413	422.163	14.5255	-20.9551
08S_292	7	5.56583	811.244	-8.29893	2.1712	496.565	-8.16233	12.579
08S_292	8	5.56583	811.244	-9.05688	-1.1827	535.963	11.6756	-15.6305
08S_292	9	5.56583	811.244	-3.63425	1.05215	299.066	-3.92794	6.20241
08S_324	0	5.60928	0.735887	0	0	0	0	0
08S_324	1	5.60928	0.735887	0	0	0	-0.110804	0.747634
08S_324	2	5.60928	0.735887	0.742005	1.2014	75.782	-5.91452	7.72602
08S_324	3	5.60928	0.735887	-0.588105	0.87187	121.763	-4.94473	6.75645
08S_324	4	5.60928	0.735887	-1.38553	0.675438	127.51	-14.3975	18.7477
08S_324	5	5.60928	0.735887	-2.40286	1.81079	170.745	-15.2284	19.8131
08S_324	6	5.60928	0.735887	-3.94577	-0.154856	237.677	-14.9992	19.3594
08S_324	7	5.60928	0.735887	-4.73885	0.178964	249.728	-8.2379	10.4195
08S_324	8	5.60928	0.735887	-4.67009	-1.06023	250.324	1.53541	-2.24852
08S_324	9	5.60928	0.735887	-2.02864	-0.687047	141.865	-11.9	15.6067
08S_325	0	3.48089	0.829636	0	0	0	0	0
08S_325	1	3.48089	0.829636	0.527113	-3.36083	76.1055	-0.753773	1.43644
08S_325	2	3.48089	0.829636	-0.132884	-0.330647	93.0529	3.19658	-3.73966
08S_325	3	3.48089	0.829636	-1.02287	3.87735	169.223	-3.18118	3.76698
08S_325	4	3.48089	0.829636	-1.49611	1.11512	170.904	1.28066	-1.34702
08S_325	5	3.48089	0.829636	0	0	0	-17.4543	18.0929
08S_325	6	3.48089	0.829636	0	0	0	0	0
08S_325	7	3.48089	0.829636	0	0	0	0	0
08S_325	8	3.48089	0.829636	0	0	0	0	0
08S_325	9	3.48089	0.829636	0	0	0	0	0
08S_35	0	5.96273	0.448282	0	0	0	0	0
08S_35	1	5.96273	0.448282	1.5152	-1.63234	16.6194	0.647548	-1.34961
08S_35	2	5.96273	0.448282	-0.623205	0.416835	74.9862	-11.2267	17.7252
08S_35	3	5.96273	0.448282	-2.92578	-5.99447	95.7312	8.88245	-13.435
08S_35	4	5.96273	0.448282	0	0	0	-32.7342	48.238
08S_35	5	5.96273	0.448282	0	0	0	0	0
08S_35	6	5.96273	0.448282	0	0	0	0	0
08S_35	7	5.96273	0.448282	0	0	0	0	0
08S_35	8	5.96273	0.448282	0	0	0	0	0
08S_35	9	5.96273	0.448282	0	0	0	0	0
08S_356	0	5.34077	861.499	0	0	0	0	0
08S_356	1	5.34077	861.499	0	0	0	0	0
08S_356	2	5.34077	861.499	-0.537568	1.87691	180.653	11.5103	-15.6142
08S_356	3	5.34077	861.499	-1.25865	-1.49115	130.82	-71.0512	92.3356
08S_356	4	5.34077	861.499	-2.46156	3.68891	205.559	-55.8691	72.1288
08S_356	5	5.34077	861.499	-3.33644	-8.32936	295.31	-71.326	90.0756
08S_356	6	5.34077	861.499	-6.22444	-5.69741	498.76	-75.231	96.494
08S_356	7	5.34077	861.499	-5.14817	-1.55739	447.803	40.6355	-55.6752
08S_356	8	5.34077	861.499	-6.03789	-2.69537	455.84	-33.3433	43.0751
08S_356	9	5.34077	861.499	0	0	0	0	0
08S_36	0	4.87397	0.499471	0	0	0	0	0
08S_36	1	4.87397	0.499471	0.871986	0.905888	21.8769	-1.09309	1.53584
08S_36	2	4.87397	0.499471	-0.665118	0.998351	53.0823	-0.658337	1.18916
08S_36	3	4.87397	0.499471	-3.03531	-1.00794	104.37	-3.86133	6.4966
08S_36	4	4.87397	0.499471	-4.42086	-3.13812	132.097	12.5315	-18.6251
08S_36	5	4.87397	0.499471	-5.60792	3.22566	166.636	-23.937	34.9107
08S_36	6	4.87397	0.499471	-5.7421	26.6817	235.883	-3.80461	5.65629
08S_36	7	4.87397	0.499471	-6.41423	14.0159	175.987	-15.3352	20.8343
08S_36	8	4.87397	0.499471	-3.32889	54.466	475.607	4.84609	-6.29469
08S_36	9	4.87397	0.499471	9.77781	11.3581	-84.8944	0	0
08S_364	0	5.94592	831.515	0	0	0	0	0
08S_364	1	5.94592	831.515	0	0	0	0	0
08S_364	2	5.94592	831.515	0.217212	0.126722	87.3181	-7.14409	8.91356
08S_364	3	5.94592	831.515	-2.66919	1.89275	287.301	1.67022	-2.00276
08S_364	4	5.94592	831.515	-2.85459	0.3974	234.065	10.1231	-13.8917
08S_364	5	5.94592	831.515	-6.00241	3.84202	367.123	41.0093	-52.1132
08S_364	6	5.94592	831.515	-8.05379	2.69233	427.05	8.55218	-10.1111
08S_364	7	5.94592	831.515	-8.98801	5.15221	499.376	10.6626	-12.9846
08S_364	8	5.94592	831.515	-5.72214	-2.77414	325.716	47.303	-59.8363
08S_364	9	5.94592	831.515	-2.76872	-0.818906	255.285	53.4391	-67.9752
08S_365	0	6.52427	837.023	0	0	0	0	0
08S_365	1	6.52427	837.023	0	0	0	0	0
08S_365	2	6.52427	837.023	1.59367	0.642868	56.3683	16.54	-19.8193
08S_365	3	6.52427	837.023	-1.16546	1.17852	184.632	12.3989	-14.7884
08S_365	4	6.52427	837.023	-3.12497	1.63157	266.718	18.8824	-22.9471
08S_365	5	6.52427	837.023	-5.50527	4.38755	352.697	28.1428	-33.9958
08S_365	6	6.52427	837.023	-8.14799	5.1976	475.865	31.8523	-38.3254
08S_365	7	6.52427	837.023	-8.94582	1.13514	489.386	19.277	-22.9092
08S_365	8	6.52427	837.023	-6.92329	0.741078	370.928	23.6837	-28.5311
08S_365	9	6.52427	837.023	-4.35628	2.0931	268.209	23.762	-28.5152
08S_373	0	6.87413	833.519	0	0	0	0	0
08S_373	1	6.87413	833.519	0	0	0	0	0
08S_373	2	6.87413	833.519	1.79676	-1.096	194.817	-12.1106	13.4579
08S_373	3	6.87413	833.519	-0.480474	-4.43441	197.209	-11.6735	13.0027
08S_373	4	6.87413	833.519	-3.38926	0.382272	297.633	-12.8437	14.0891
08S_373	5	6.87413	833.519	-5.89245	0.302453	362.853	-5.27846	5.42105
08S_373	6	6.87413	833.519	-9.04046	-3.56529	502.862	1.38125	-1.31292
08S_373	7	6.87413	833.519	-9.69294	1.88761	467.997	-23.7571	27.2846
08S_373	8	6.87413	833.519	-7.94614	2.19366	374.063	-1.52896	1.74992
08S_373	9	6.87413	833.519	-5.75337	0.781566	299.719	-13.0882	14.8252
08S_390	0	6.44472	0.753545	0	0	0	0	0
08S_390	1	6.44472	0.753545	0	0	0	-14.828	15.3268
08S_390	2	6.44472	0.753545	2.00318	-0.207586	70.7568	-9.0259	9.11255
08S_390	3	6.44472	0.753545	0.426766	-0.560699	161	-2.4045	1.9371
08S_390	4	6.44472	0.753545	-1.98584	-2.03889	282.569	-28.7359	28.9099
08S_390	5	6.44472	0.753545	-3.88144	-0.943836	353.381	-6.64864	6.80325
08S_390	6	6.44472	0.753545	-5.92582	-2.80346	477.609	8.84178	-8.98001
08S_390	7	6.44472	0.753545	-6.90153	-0.964232	445.904	-19.07	19.1743
08S_390	8	6.44472	0.753545	-5.12255	0.27513	373.026	-6.72075	6.6064
08S_390	9	6.44472	0.753545	-1.18369	1.3655	246.669	-38.2511	38.0993
08S_437	0	6.50036	922.213	0	0	0	0	0
08S_437	1	6.50036	922.213	0	0	0	0	0
08S_437	2	6.50036	922.213	0.490772	-0.269348	99.814	0.961513	-1.13013
08S_437	3	6.50036	922.213	-1.06342	-1.00628	181.962	4.09624	-4.46715
08S_437	4	6.50036	922.213	-3.30336	0.709949	281.296	3.02609	-3.4594
08S_437	5	6.50036	922.213	-5.16289	0.514209	351.102	-4.83052	5.26075
08S_437	6	6.50036	922.213	-8.01638	2.98232	486.635	7.63039	-8.09221
08S_437	7	6.50036	922.213	-9.13079	-0.622787	552.962	-7.01537	7.95041
08S_437	8	6.50036	922.213	-7.58442	2.23768	476.236	19.022	-20.6492
08S_437	9	6.50036	922.213	-4.41433	1.59015	318.535	19.0448	-20.6245
08S_438	0	7.32071	880.51	0	0	0	0	0
08S_438	1	7.32071	880.51	0	0	0	0	0
08S_438	2	7.32071	880.51	1.95866	0.941337	166.208	-0.296742	0.425983
08S_438	3	7.32071	880.51	-0.33885	-3.8952	196.899	11.9762	-12.0142
08S_438	4	7.32071	880.51	-3.9875	-1.00881	345.538	0.0468605	-0.0845569
08S_438	5	7.32071	880.51	-6.21419	-3.50926	430.604	16.3623	-17.503
08S_438	6	7.32071	880.51	-9.52843	1.42644	538.971	48.3916	-50.601
08S_438	7	7.32071	880.51	-10.1979	-2.51789	542.564	-0.614384	0.889937
08S_438	8	7.32071	880.51	-7.96277	0.841064	397.458	23.4632	-24.4905
08S_438	9	7.32071	880.51	-4.03461	1.51735	229.997	11.0659	-11.6177
08S_45	0	4.59631	0.516858	0	0	0	0	0
08S_45	1	4.59631	0.516858	0	0	0	12.1566	-13.089
08S_45	2	4.59631	0.516858	-1.42434	1.21659	104.977	-2.6962	3.38293
08S_45	3	4.59631	0.516858	-1.3021	0.773261	42.5561	14.6716	-17.6158
08S_45	4	4.59631	0.516858	-3.33273	-4.51885	137.886	35.1384	-43.4089
08S_45	5	4.59631	0.516858	-4.99297	-0.352033	182.551	11.1874	-13.858
08S_45	6	4.59631	0.516858	-6.39976	12.0787	79.2244	3.66758	-4.16065
08S_45	7	4.59631	0.516858	0	0	0	-33.9245	40.019
08S_45	8	4.59631	0.516858	0	0	0	25.8736	-30.7182
08S_45	9	4.59631	0.516858	0	0	0	0	0
08S_53	0	8.49642	0.420518	0	0	0	0	0
08S_53	1	8.49642	0.420518	0	0	0	6.91376	-7.93523
08S_53	2	8.49642	0.420518	3.26515	5.68563	84.9724	-1.78169	1.53353
08S_53	3	8.49642	0.420518	0.485349	-2.27926	90.372	3.06486	-3.9229
08S_53	4	8.49642	0.420518	-2.99018	-3.54387	109.145	-8.17253	9.21989
08S_53	5	8.49642	0.420518	-5.83689	-3.14101	127.059	7.70237	-9.23992
08S_53	6	8.49642	0.420518	-6.47866	9.86942	30.4695	58.555	-65.4445
08S_53	7	8.49642	0.420518	-10.4515	-7.04216	512.184	-54.463	59.8785
08S_53	8	8.49642	0.420518	0	0	0	20.6126	-23.0331
08S_53	9	8.49642	0.420518	0	0	0	-22.5558	29.3539
08S_54	0	3.44357	0.571103	0	0	0	0	0
08S_54	1	3.44357	0.571103	0.802328	-3.58255	-5.91992	-15.7158	16.345
08S_54	2	3.44357	0.571103	-0.334435	-2.51149	57.0632	-0.920081	0.987893
08S_54	3	3.44357	0.571103	-1.22697	0.0340491	83.9131	49.4872	-51.8337
08S_54	4	3.44357	0.571103	-1.84807	0.629056	146.911	-127.571	132.729
08S_54	5	3.44357	0.571103	-2.88793	-0.89924	112.177	35.1772	-37.7398
08S_54	6	3.44357	0.571103	-6.14027	4.51074	251.158	-71.4249	73.6107
08S_54	7	3.44357	0.571103	-5.1551	-0.684744	244.927	-97.5813	101.414
08S_54	8	3.44357	0.571103	0	0	0	-51.171	52.9532
08S_54	9	3.44357	0.571103	0	0	0	235.039	-238.809
08S_65	0	5.32492	0.700102	0	0	0	0	0
08S_65	1	5.32492	0.700102	1.32236	0.836764	36.9745	0.138664	-0.176777
08S_65	2	5.32492	0.700102	-0.037623	4.32344	46.6235	-0.149503	2.67488
08S_65	3	5.32492	0.700102	-1.22674	1.22283	101.715	-0.150237	0.673741
08S_65	4	5.32492	0.700102	-2.07854	-1.43556	102.481	0.907018	-3.97436
08S_65	5	5.32492	0.700102	-5.69778	-0.372323	225.094	2.41465	-17.9729
08S_65	6	5.32492	0.700102	0	0	0	0.204944	0.649363
08S_65	7	5.32492	0.700102	0	0	0	0.394507	-24.7209
08S_65	8	5.32492	0.700102	0	0	0	0.750255	-29.547
08S_65	9	5.32492	0.700102	0	0	0	3.41089	-26.3343
08S_73	0	5.99923	633.594	0	0	0	0	0
08S_73	1	5.99923	633.594	1.53678	-0.648449	95.4893	-0.0153715	-0.842749
08S_73	2	5.99923	633.594	0.580881	0.663297	103.785	-0.432438	1.60992
08S_73	3	5.99923	633.594	-1.77454	0.306185	197.492	-0.0332751	-0.0908581
08S_73	4	5.99923	633.594	-3.49931	-0.709342	265.157	-0.115169	-0.25316
08S_73	5	5.99923	633.594	-6.16125	1.60188	377.678	0.243006	-0.939063
08S_73	6	5.99923	633.594	-7.76058	-1.34098	434.771	0.775279	-6.0503
08S_73	7	5.99923	633.594	-9.08367	3.38112	499.301	1.23891	-7.54204
08S_73	8	5.99923	633.594	-7.15204	1.28446	383.574	0.370635	-1.63778
08S_73	9	5.99923	633.594	-3.96163	0.602142	260.165	-0.278641	1.99814
08S_9	0	4.26407	0.58931	0	0	0	0	0
08S_9	1	4.26407	0.58931	0.758939	-0.0159941	28.0817	-0.00474431	-0.465048
08S_9	2	4.26407	0.58931	0.0806199	1.70847	67.022	-0.0416129	0.285792
08S_9	3	4.26407	0.58931	-0.756637	-0.589416	92.0761	0.183467	-3.72875
08S_9	4	4.26407	0.58931	-1.73416	0.827132	154.143	0.0421076	-1.72082
08S_9	5	4.26407	0.58931	-2.13004	1.66757	157.926	-0.456913	3.87222
08S_9	6	4.26407	0.58931	-3.06995	0.667459	195.031	0.454433	-4.24986
08S_9	7	4.26407	0.58931	-3.53754	1.8418	216.317	0.482818	-10.542
08S_9	8	4.26407	0.58931	-2.7362	1.50349	209.133	-0.715518	1.16518
08S_9	9	4.26407	0.58931	0.808867	-0.116315	174.724	0.64615	6.08415
09L_10	0	2.86509	0.275193	0	0	0	0	0
09L_10	1	2.86509	0.275193	0.587425	0.544142	-22.8108	0.19512	-1.15449
09L_10	2	2.86509	0.275193	1.13494	-0.911662	-44.3132	-0.159639	-0.545471
09L_10	3	2.86509	0.275193	1.47553	-0.287396	-100.474	1.25368	-6.56717
09L_10	4	2.86509	0.275193	2.22081	-9.98264	-196.747	3.20592	-19.1826
09L_10	5	2.86509	0.275193	2.87817	-8.9122	-203.89	2.79972	-14.8558
09L_10	6	2.86509	0.275193	3.51748	7.51514	-176.603	3.49341	-20.8277
09L_10	7	2.86509	0.275193	0.746691	3.43682	94.5012	2.87115	-15.6939
09L_10	8	2.86509	0.275193	3.2535	-7.97652	93.4945	0	0
09L_10	9	2.86509	0.275193	9.86291	0.175902	-88.4549	0	0
09L_130	0	3.99004	0.557208	0	0	0	0	0
09L_130	1	3.99004	0.557208	1.25362	-0.301101	-15.5297	0.436463	-1.67785
09L_130	2	3.99004	0.557208	1.14375	0.690906	-28.1736	0.204824	-1.05301
09L_130	3	3.99004	0.557208	1.72122	0.478814	-68.481	-1.54328	4.36875
09L_130	4	3.99004	0.557208	2.24039	-1.25784	-83.2559	2.71037	-9.592
09L_130	5	3.99004	0.557208	2.73395	0.75835	-124.315	4.89792	-16.9042
09L_130	6	3.99004	0.557208	3.22729	5.85556	-151.038	-1.1605	1.43304
09L_130	7	3.99004	0.557208	1.09432	5.22738	-84.9788	4.57711	-14.0965
09L_130	8	3.99004	0.557208	2.43057	-2.399	-150.033	4.8061	-20.0237
09L_130	9	3.99004	0.557208	4.77563	0.802431	-112.108	3.47585	-16.0173
09L_138	0	3.09256	303.761	0	0	0	0	0
09L_138	1	3.09256	303.761	0.612542	-1.43569	-14.2624	1.77146	-8.3993
09L_138	2	3.09256	303.761	0.899366	0.666949	-44.9651	-0.378237	1.38303
09L_138	3	3.09256	303.761	1.63668	-1.82668	-92.8927	1.77896	-8.1191
09L_138	4	3.09256	303.761	1.38856	-2.57314	-84.3134	1.40612	-6.42594
09L_138	5	3.09256	303.761	1.46486	0.703582	-101.778	5.7802	-24.2033
09L_138	6	3.09256	303.761	2.10424	0.234899	-136.897	8.4397	-35.4522
09L_138	7	3.09256	303.761	2.5224	-2.72239	-180.136	-1.04588	3.73581
09L_138	8	3.09256	303.761	3.49484	-1.51911	-208.67	5.68635	-22.6378
09L_138	9	3.09256	303.761	2.12479	-4.41153	-121.594	-1.48711	5.87912
09L_146	0	3.90071	368.105	0	0	0	0	0
09L_146	1	3.90071	368.105	1.08121	-0.466596	-19.3999	-0.259379	0.563679
09L_146	2	3.90071	368.105	1.11101	-0.438307	-41.7315	1.32127	-3.77944
09L_146	3	3.90071	368.105	1.11015	-0.693619	-66.9958	2.43546	-6.8501
09L_146	4	3.90071	368.105	1.19327	-0.172793	-88.4547	2.82902	-8.07195
09L_146	5	3.90071	368.105	1.50723	-0.696901	-123.671	1.1335	-2.76262
09L_146	6	3.90071	368.105	1.22404	-0.165899	-133.943	4.44253	-12.6143
09L_146	7	3.90071	368.105	1.61959	-1.12756	-174.36	5.08177	-14.3146
09L_146	8	3.90071	368.105	1.8412	-0.65234	-173.346	5.07131	-14.4582
09L_146	9	3.90071	368.105	3.15303	2.55046	-160.596	5.20113	-16.0463
09L_147	0	2.3968	421.297	0	0	0	0	0
09L_147	1	2.3968	421.297	0.508772	0.948221	-19.3502	5.04984	-10.6447
09L_147	2	2.3968	421.297	0.937602	-1.74931	-38.4256	-7.53437	15.8392
09L_147	3	2.3968	421.297	1.86112	-1.46651	-54.0422	9.53928	-21.6159
09L_147	4	2.3968	421.297	2.32184	-5.48084	-82.0775	16.3936	-37.0388
09L_147	5	2.3968	421.297	3.49708	3.18213	-108.053	4.54749	-10.0308
09L_147	6	2.3968	421.297	0	0	0	0	0
