MuonID,isOnOfflineSeg,dataValid,IdxRawHit,L_localX,L_localY,C_localX,C_localY,DriftTime,DriftTimeCorr,driftRadius_Rt,offIDriftTime,offIDriftTimeCorr
5259166,1,1,12,375.4375,371.1206970214844,0.0,0.0,1054.6875,219.1024169921875,1.0,222.8868865966797,219.1024169921875
5259166,1,1,22,315.36749267578125,371.1206970214844,0.0,0.0,1284.375,448.7899169921875,1.0,449.6637878417969,448.7899169921875
5259166,1,1,22,315.36749267578125,371.1206970214844,0.0,0.0,1284.375,448.7899169921875,1.0,449.6637878417969,448.7899169921875
5259169,1,1,0,315.36749267578125,371.1206970214844,0.0,0.0,837.5,1.79522705078125,1.0,0.8781018853187561,1.79522705078125
5259169,1,1,1,315.36749267578125,371.1206970214844,0.0,0.0,865.625,29.92022705078125,1.0,30.794452667236328,29.92022705078125
5259169,1,1,1,345.4024963378906,371.1206970214844,0.0,0.0,865.625,29.92022705078125,1.0,30.794452667236328,29.92022705078125
5259169,1,1,0,315.36749267578125,371.1206970214844,0.0,0.0,837.5,1.79522705078125,1.0,0.8781018853187561,1.79522705078125
5259170,1,1,17,315.36749267578125,371.1206970214844,0.0,0.0,1263.28125,427.53564453125,1.0,428.4097900390625,427.53564453125
5259170,1,1,17,315.36749267578125,371.1206970214844,0.0,0.0,1263.28125,427.53564453125,1.0,428.4097900390625,427.53564453125
5782528,1,1,25,153.8975067138672,15.017499923706055,0.0,0.0,1210.15625,375.37188720703125,1.0,376.1860046386719,375.37188720703125
5782529,1,1,1,123.86250305175781,15.017499923706055,0.0,0.0,846.09375,11.264404296875,1.0,13.605972290039062,11.264404296875
5782530,1,1,4,183.93251037597656,15.017499923706055,0.0,0.0,889.0625,54.187744140625,1.0,51.49208068847656,54.187744140625
5782530,1,1,4,183.93251037597656,15.017499923706055,0.0,0.0,889.0625,54.187744140625,1.0,51.49208068847656,54.187744140625
5782532,1,1,29,145.38504028320312,15.017499923706055,0.0,0.0,1249.21875,414.25189208984375,1.0,416.59442138671875,414.25189208984375
5782532,1,1,16,135.15750122070312,15.017499923706055,0.0,0.0,965.625,130.65814208984375,1.0,134.42034912109375,130.65814208984375
